RIMUNICIPALITY,TOT_POP_00,Pct_White_00,Pct_Black_00,Pct_AIAN_00,Pct_ASN_00,Pct_NHOPI_00,Pct_Oth_00,Pct_2Race_00,Pct_HISP_00,Pct_NHISP_00,Pct_NHW_00,Pct_NHB_00,Pct_NHA_00,Pct_NHNHOPI_00,Pct_NHAI_00,Pct_NHOTH_00,Pct_NH2Race_00,Num_Child618_00,Num_Male618_00,Num_Female618_00,Num_Child018_00,Pct_Under18_00,Pct_65Over_00,Pct_workingAge_00,Tot_HH_00,Pct_popinHH_00,Pct_PopinFamHH_00,Presence_Child_Denom_00,Pct_SINGFEM_WOK_00,Pct_SINGMAL_WOK_00,Pct_MC_WOK_00,Num_FamHH_WOK_00,Pct_FEMHEADFAM_00,HHSIZE_DENOM_00,Pct_FamHH_00,Pct_NonFamHH_00,Tot_Families_00,Pct_SINGFEM_WRK_00,Pct_SINGMAL_WRK_0,Pct_MC_WRK_00,Num_FamHH_WRK_00,Tot_Pop_15Over_00,Pct_Male_15Over_00,Pct_Female_15Over_00,Lang_Denom_00,Tot_pop_517_00,Pct_517_Spnsh_AH_00,Pct_517_SPAN_ENW_00,Pct_517_ENW_00,WORKAGE_SE_DENOM_00,PCT_1864_ENGNOTWELL_00,Linguistic_ISO_00,Pct_HH_Ling_ISO_00,Citizenship_Denom_00,Pct_FORNBORN_00,Foreign_Born_Denom_00,Pct_Emigrated9000_00,Foreign_Born_byyear_Denom_00,Pct_Emi9000_NotCitizens_00,Diff_Res_Denom_00,Pct_DiffHouse_00,Pct_DiffHouse_SameCnty_00,Pct_DiffState_00,Transport_Denom_00,School_enroll_denom_00,Pct_enroll_PK12_00,Pct_enroll_PubPK12_00,EDUC_Denom_00,Pct_NoEDUC_00,Pct_EDUC8th_00,Pct_NODiploma_00,Pct_HSDiploma_00,Disability_Denom_00,Pct_515_wDis_00,Pct_1520_withDis_00,Fem16_Denom_00,Pct_Fem16_wk_00,Pct_Fem16_wk_emp_00,Pct_Fem16_wk_unemp_00,HH_Inc_Denom_00,Pct_HHINC_U25K_00,Pct_HHINC_2550K_00,Pct_HHINC_U50K_00,Pct_HHINC_5075K_00,Pct_HHINC_U75K,Pct_HHINC_75100K_00,Pct_HHINC_U100K_00,Pct_HHINC_MT100K_00,Pub_assist_denom_00,Pct_PubAssist_00,FAM_Inc_Denom_00,Pct_FAMINC_U25K_00,Pct_FAMINC_2550K_00,Pct_FAMINC_5075K_00,Pct_FAMINC_75100K_00,Pct_FAMINC_MT100K_00,PCAP_Inc_00,POV_RAT_D_00,Pct_POV_00,Pct_POV_u18_00,Pct_ABVPOVLINE_00,Above_PovertyLine_00,POV_RAT_DINC_00,Pct_POVRAT50_00,Pct_POVRAT50100_00,Pct_POVRAT100150_00,Pct_POVRAT150200_00,Pct_POVRAT200_00,Pct_POVRAT_G200_00,POV_RAT_Denom_fam_00,Pct_POV_married_00,Pct_abovePovLine_married_00,POVRAT_FAM_Denom_00,Pct_POV_fam_chldrn_00,Pct_ABVPOV_fam_chldrn_00,HH_INCPOV_Denom_00,Pct_HHPOVu150_fam_00,Pct_HHPOVg150_fam_00,TOTHSUN_00,OCCHU_00,Pct_OWNOCC_00,Pct_RNTOCC_00,OCCHU_Race_Denom_00,Pct_OCCW_00,Pct_OCCB_00,Pct_OCCI_00,Pct_OCCA_00,Pct_OCCP_00,Pct_OCCO_00,Pct_OCCM_00,TOCCHU_OWNOCCRace_Denom_00,Pct_OWNOCCW_00,Pct_OWNOCCB_00,Pct_OWNOCCI_00,Pct_OWNOCCA_00,Pct_OWNOCCP_00,Pct_OWNOCCO_00,Pct_OWNOCCM_00,Pct_RNTOCCW_00,Pct_RNTOCCB_00,Pct_RNTOCCI_00,Pct_RNTOCCA_00,Pct_RNTOCCP_00,Pct_RNTOCCO_00,Pct_RNTOCCM_00,OCCHUH_00,Pct_OCCH_OWNOCC_00,Pct_OCCH_RNTOCC_00,OCCHUW_00,Pct_OCCW_OWNOCC_00,Pct_OCCW_RNTOCC_00,Tot_Pop_OCCHU_00,Pct_Pop_OWNOCC_00,Pct_Pop_RNTOCC_00,OCCHU_HHSZE_Denom_00,Pct_1PRSNHH_00,Pct_24PRSNHH_00,Pct_g5PRSNHH_00,Avg_HHSZE_OCCHU_00,Avg_HHSZE_OWNOCC_00,Avg_HHSZE_RNTOCC_00,OCCHU_OCCperRM_Denom_00,OCCHU100_00,OCCHU151200_00,Total_HU_00,Pct_BLTYR902000_00,Pct_BLTYR8089_00,Pct_BLTYR6079_00,Pct_BLTYR4059_00,Pct_BLTYR39_00,OCCHU_BLTYR_Denom_00,Pct_BLTOC902000_00,Pct_BLTOC8089_00,Pct_BLTOC6079_00,Pct_BLTOC4059_00,Pct_BLTOC39_00,Pct_BLTRE902000_00,Pct_BLTRE8089_00,Pct_BLTRE6079_00,Pct_BLTRE4059_00,Pct_BLTRE39_00,RNTOCC_GR_Denom_00,Pct_R10PI_00,Pct_R19PI_00,Pct_R29PI_00,Pct_R39PI_00,Pct_R49PI_00,Pct_R50PI_00,Pct_RNCPI_00,RNTOCC_HHINC_Denom_00,PCT_R30PI_00,PCT_RG30PI_00,OWNOCC_COSTINC_Denom_00,PCT_OWNOCC_M30PI_00,PCT_OWNOCC_MG30PI_00,PCT_OCCHU_00,PCT_VCTHU_00,Pct_Bachelor_00,Pct_PostBachDeg_00,PCT_ATLEAST_HS_DIPLOMA_00,Pct_Drivealone_00,Pct_PublicTransport_00,Pct_Emp_16o_00
Middletown,17334,88.35814007,6.005538249,0.513441791,2.163378332,0.05192108,0.940348448,1.96723203,2.613361025,97.38663898,87.38894658,5.630552671,1.944155994,0.05192108,0.473058729,0.219222338,1.678781585,1943,1594,1429,4427,25.53940233,14.61866851,60.69574247,17334,98.21737625,82.75066344,6996,5.717552887,1.357918811,26.41509434,2343,17.07212975,6996,67.0383076,32.9616924,4690,18.28713281,4.178733968,77.53413322,2417,13669,47.74306826,52.25693174,16141,3086,2.819183409,0,0,10521,0.693850394,6996,1.200686106,17334,6.05169032,1049,46.61582459,489,85.4805726,16141,49.29062636,44.06737054,42.50879839,8628,16649,11.26193765,90.18666667,11900,0.226890756,2.512605042,9.504201681,25.65546218,14992,0.780416222,0.206776948,7074,32.79615493,69.43965517,1.939655172,6996,19.56832476,29.03087479,48.59919954,24.52830189,73.12750143,11.22069754,84.34819897,15.65180103,6996,1.80102916,4690,11.91897655,26.90831557,28.40085288,13.92324094,18.84861407,117968,17037,4.953923813,31.27962085,95.04607619,0.246835052,17037,2.212830897,2.741092915,4.713271116,8.281974526,17.94916945,4354.82866,17037,33.29383886,73.19829556,4690,92.52873563,49.95571302,6996,50.69832402,68.90127389,7603,6993,56.3992564,43.6007436,6993,91.76319176,4.976404976,0.171600172,0.972400972,0,0.829400829,1.287001287,6993,97.26166329,1.698782961,0.126774848,0.278904665,0,0.177484787,0.456389452,84.65070515,9.216136438,0.22958347,1.869465398,0,1.672679567,2.361429977,141,24.11347518,75.88652482,6364,59.85229415,40.14770585,17025,59.13656388,40.86343612,6993,28.6000286,63.54926355,7.850707851,12.39,13.96,11.36,6993,98.44129844,1.558701559,7603,10.74575825,14.95462318,32.52663422,28.54136525,13.2316191,6993,13.76774848,16.5821501,23.80831643,31.28803245,14.55375254,6.297146605,14.33256806,43.52246638,24.79501476,11.0528042,3043,3.680578377,23.59513638,21.52481104,11.8304305,6.243838317,10.61452514,22.51068025,3043,48.8005258,28.68879395,3429,73.63662875,26.36337125,91.97685124,8.023148757,22.61344538,15.57983193,63.8487395,84.82846546,0.857672694,95.41106672
Narragansett,16361,95.58095471,0.886253896,0.971823238,0.69066683,0,0.342277367,1.528023959,0.800684555,99.19931545,95.25701363,0.831245034,0.69066683,0,0.971823238,0.110017725,1.338548988,1296,1050,1047,2871,17.54782715,13.11655767,70.06906668,16361,99.59660167,69.6106595,6848,4.161799065,1.664719626,17.5671729,1602,17.79026217,6848,57.37441589,42.62558411,3929,21.2529274,6.967213115,71.77985948,1708,14122,48.5271208,51.4728792,15725,2115,1.985815603,0,0,11464,0.270411724,6848,0.671728972,16361,2.457062527,402,20.64676617,83,81.92771084,15725,48.54054054,37.57369317,32.41189572,8812,16015,7.368092413,82.88135593,10356,0.357280803,1.747779065,8.709926613,22.46040942,15698,0.343992865,0.382214295,7168,21.20535714,71.84210526,2.039473684,6848,26.41647196,23.21845794,49.63492991,21.34929907,70.98422897,12.33936916,83.32359813,16.67640187,6848,1.504088785,3929,11.96233138,19.41969967,27.36065157,16.06006617,25.19725121,85729,16345,15.99877638,8.986615679,84.00122362,0.18208303,16345,6.809421842,9.189354543,5.432854084,4.82716427,26.25879474,1721.857143,16345,6.118546845,65.30225783,3929,68.55670103,42.1686747,6848,23.35329341,65.62046444,9159,6846,61.9047619,38.0952381,6846,96.49430324,1.226993865,0.408997955,0.569675723,0,0.277534327,1.022494888,6846,97.78197263,0.967437471,0.353940538,0.424728646,0,0,0.471920717,94.40184049,1.648773006,0.498466258,0.805214724,0,0.728527607,1.917177914,34,0,100,6598,62.80691119,37.19308881,16295,63.98895367,36.01104633,6846,27.28600643,66.03856266,6.675430909,7.05,7.18,6.81,6846,99.31346772,0.686532282,9159,12.90533901,18.01506715,37.17654766,22.12031881,9.782727372,6846,15.69136385,20.00943841,35.04011326,19.08919302,10.16989146,10.27607362,17.40797546,44.36349693,19.51687117,8.435582822,2598,4.234026174,22.17090069,15.81986143,10.50808314,10.46959199,29.8691301,6.928406467,2598,42.2247883,50.84680523,3795,78.18181818,21.81818182,74.74615133,25.25384867,24.22750097,17.57435303,64.26226342,84.06718112,1.600090785,96.686034
New Shoreham,1010,97.32673267,0.693069307,0,0.891089109,0,0.891089109,0.198019802,1.584158416,98.41584158,96.63366337,0.693069307,0.891089109,0,0,0,0.198019802,85,65,68,195,19.30693069,17.42574257,64.05940594,1010,99.7029703,70.79207921,473,3.382663848,1.268498943,17.12473573,103,15.53398058,473,53.06553911,46.93446089,251,18.51851852,5.555555556,75.92592593,108,845,47.33727811,52.66272189,951,128,5.46875,0,0,647,0.463678516,473,0,1010,3.366336634,34,35.29411765,12,50,951,38.38065195,55.06849315,29.5890411,551,978,7.770961145,84.21052632,774,0,0.775193798,5.297157623,19.37984496,945,0,0.317460317,439,23.23462415,75.49019608,3.921568627,473,26.42706131,27.90697674,54.33403805,18.81606765,73.15010571,13.74207188,86.89217759,13.10782241,473,0.845665962, , , , , , , , , , , , , , , , , , , , , , , , , ,473,37.31343284,55.66502463,1606,472,68.6440678,31.3559322,472,97.45762712,1.059322034,0,0.847457627,0,0.63559322,0,472,98.7654321,0.617283951,0,0.617283951,0,0,0,94.59459459,2.027027027,0,1.351351351,0,2.027027027,0,3,0,100,460,69.56521739,30.43478261,1007,72.69116187,27.30883813,472,34.74576271,60.38135593,4.872881356,2.13,2.26,1.86,472,100,0,1606,24.96886675,16.56288917,23.47447073,12.32876712,22.66500623,472,19.75308642,18.82716049,23.45679012,8.333333333,29.62962963,15.54054054,12.83783784,31.08108108,10.81081081,29.72972973,140,7.857142857,21.42857143,25.71428571,7.857142857,5.714285714,12.14285714,19.28571429,140,55,25.71428571,269,53.53159851,46.46840149,29.38978829,70.61021171,32.55813953,15.50387597,67.44186047,77.31397459,0,96.64310954
Newport,26475,84.19641171,7.554296506,0.872521246,1.140698772,0.071765817,2.122757318,4.041548631,5.412653447,94.58734655,81.99055713,7.010387158,1.053824363,0.033994334,0.838526912,0.525023607,3.13503305,2566,1879,2108,5827,22.00944287,12.92540132,67.25590179,26475,92.06798867,63.95845137,11562,9.306348383,1.193565127,13.34544197,2757,39.02792891,11562,49.80107248,50.19892752,5758,40.3562864,5.173004454,54.47070915,2919,21956,47.39934414,52.60065586,24880,3652,5.832420591,7.042253521,0.410733844,17806,1.482646299,11562,2.188202733,26475,5.609065156,1485,36.22895623,538,93.866171,24880,56.44694534,46.36143549,42.38108801,13976,25479,8.320577731,76.88679245,17428,0.677071379,3.832912555,12.9561625,21.37938949,23111,0.411059669,0.285578296,11461,23.78501003,65.33382245,4.695524578,11562,31.86299948,26.56979761,58.43279709,19.64193046,78.07472756,9.4274347,87.50216226,12.49783774,11562,6.184051202,5758,23.58457798,21.8304967,23.11566516,13.9805488,17.48871136,206942,24427,14.4102837,35.99431818,85.5897163,0.187640503,24427,8.22450567,6.185778033,8.412821877,6.157121218,28.9802268,2499.711816,24427,10.625,52.53742766,5758,87.7852349,45.18252543,11562,44.765204,51.26059795,13226,11566,41.93325264,58.06674736,11566,86.7024036,7.504755317,0.613868234,0.769496801,0.06052222,1.625453917,2.723499914,11566,93.71134021,3.670103093,0.12371134,0.597938144,0.144329897,0.597938144,1.154639175,81.64085765,10.2739726,0.967837999,0.893388922,0,2.367480643,3.85646218,329,13.67781155,86.32218845,9906,45.75005047,54.24994953,24375,45.13230769,54.86769231,11566,39.39131938,55.17897285,5.429707764,17.04,15.45,16.11,11566,98.1583953,1.841604703,13226,3.387267503,5.564796613,17.05731136,19.59776198,54.39286254,11566,3.587628866,5.402061856,10.26804124,16.18556701,64.55670103,3.618225134,4.600952948,22.2900536,24.06194163,45.42882668,6692,6.694560669,25.31380753,27.48057382,12.35803945,7.949790795,14.16616856,6.037059175,6692,59.48894202,34.4739988,3448,71.66473318,28.33526682,87.44896416,12.55103584,26.34840487,15.11934818,62.84714253,69.00400687,2.454207212,92.44938236
North Kingstown,26326,95.05811745,1.040796171,0.315277672,0.957228595,0,1.05219175,1.576388361,2.184152549,97.81584745,94.24143432,1.014206488,0.957228595,0,0.288687989,0.064574945,1.249715111,3089,2583,2417,7161,27.20124592,11.63868419,62.22745575,26326,98.93261415,85.47823445,10166,7.357859532,2.11489278,27.03128074,3711,20.1562921,10166,72.10308873,27.89691127,7330,20.76403326,5.847193347,73.38877339,3848,20654,47.04657693,52.95342307,24566,5120,4.6484375,21.42857143,1.38671875,16382,0.598217556,10166,0.48199882,26326,3.384486819,891,26.03815937,232,65.94827586,24566,40.03500773,45.22623284,23.23335028,13738,25316,11.66455996,81.47646461,17833,0.11775921,1.872932204,8.495485897,23.32193125,24226,0.590274911,0.524230166,10691,33.89767094,72.3785872,3.752759382,10166,19.36848318,21.55223293,40.92071611,22.73263821,63.65335432,15.16820775,78.82156207,21.17843793,10166,2.242770018,7330,12.03274216,19.07230559,24.02455662,18.45839018,26.41200546,206658,26033,7.090999885,35.91549296,92.90900012,0.254764956,26033,3.610801675,3.48019821,4.425152691,5.016709561,16.53286214,4115.340909,26033,14.73456121,74.17621036,7330,85.57919622,50.47053714,10166,46.56160458,76.16875713,10743,10154,74.37463069,25.62536931,10154,96.59247587,1.01437857,0.344691747,0.748473508,0,0.827260193,0.47272011,10154,97.89459746,0.688559322,0,0.715042373,0,0.516419492,0.185381356,92.8132206,1.960030746,1.345119139,0.845503459,0,1.729438893,1.306687164,155,61.29032258,38.70967742,9754,75.30244002,24.69755998,26045,78.85582645,21.14417355,10154,22.42466023,69.37167619,8.203663581,17.9,18.81,15.27,10154,99.0053181,0.994681899,10743,14.28837382,11.84957647,36.76812808,20.4691427,16.62477893,10154,19.34586864,12.38082627,38.45338983,17.37288136,12.4470339,1.844734819,11.52959262,33.5895465,27.97847809,25.05764796,2553,4.151978065,26.7528398,28.28045437,11.28084606,4.974539757,16.41206424,8.147277712,2553,59.18527223,32.66745006,6660,78.34834835,21.65165165,94.51736014,5.482639859,26.36684798,13.95727023,63.64604946,84.75032756,1.273838987,96.3735959
North Providence,32411,91.34244547,2.829286353,0.206719941,2.28934621,0,1.592052081,1.740149949,3.924593502,96.0754065,89.42025855,2.502236895,2.28934621,0,0.206719941,0.453549721,1.203295178,2856,2374,2146,6286,19.39464996,19.92533399,61.92650643,32411,98.64860695,78.12779612,14338,4.993722974,1.325149951,16.43185939,3262,21.9497241,14338,59.77123727,40.22876273,8570,23.75342466,5.863013699,70.38356164,3650,27516,45.92237244,54.07762756,30978,4449,5.259608901,17.09401709,1.483479434,20071,2.19719994,14338,3.870832752,32411,9.783715405,3171,38.5367392,1222,72.17675941,30978,37.76228291,76.85074372,12.39528124,15984,31518,7.893901897,81.22990354,24057,0.889553976,4.676393565,22.66284242,30.49424284,30681,0.495420619,0.420455657,14714,22.87617235,68.59774213,5.31788473,14338,29.33463524,32.18719487,61.5218301,20.72116055,82.24299065,8.418189427,90.66118008,9.338819919,14338,3.208257777,8570,16.97782964,31.3302217,26.19603267,12.91715286,12.57876313,116838,32036,8.065925833,22.40712074,91.93407417,0.175505908,32036,3.677113248,4.388812586,6.317892371,8.019103509,22.40292171,3207.612903,32036,23.8003096,65.29267961,8570,68.26722338,41.07032505,14338,39.05399749,63.91329818,14867,14351,60.26757717,39.73242283,14351,92.48136018,3.065988433,0.257821755,1.853529371,0,0.787401575,1.553898683,14351,95.58330443,1.58399815,0.138744364,0.913400393,0,0.659035727,1.121516938,87.77621887,5.313924939,0.438442652,3.279551035,0,0.98211154,2.209750965,361,36.28808864,63.71191136,13084,62.71018037,37.28981963,31973,68.40146374,31.59853626,14351,34.79896871,59.20144938,5.999581911,11.21,12.58,9.16,14351,97.47055954,2.529440457,14867,7.493105536,20.31344589,37.92291653,19.10943701,15.16109504,14351,6.983466297,16.41808302,38.53624696,23.04312637,15.01907735,7.944580849,25.93826727,37.23254998,13.45142055,15.43318134,5702,4.910557699,25.86811645,29.83163802,13.43388285,7.295685724,13.96001403,4.700105226,5702,60.61031217,34.6895826,3938,65.33773489,34.66226511,96.5292258,3.470774198,13.517895,7.68175583,51.69389367,85.88588589,2.264764765,95.37919482
North Smithfield,10618,98.38010925,0.5556602,0,0.047089847,0,0.517988322,0.499152383,0.73460162,99.26539838,97.70201545,0.5556602,0.047089847,0,0,0.461480505,0.499152383,1137,951,849,2512,23.65793935,18.38387644,59.27669994,10618,97.17460915,86.80542475,3973,4.455071734,0.276868865,26.73043041,1250,14.16,3973,75.86206897,24.13793103,3014,14.11229135,1.441578149,84.4461305,1318,8684,46.52233994,53.47766006,10070,1824,1.206140351,0,1.151315789,6294,0.826183667,3973,2.063931538,10618,3.023168205,321,7.788161994,25,44,10070,27.34856008,74.00145243,18.11909949,5345,10250,10.4,89.77485929,7676,0.325690464,6.083897863,17.8348098,26.9671704,9770,0.788126919,0.42988741,4563,28.44619768,78.50539291,1.155624037,3973,20.91618424,21.74679084,42.66297508,25.04404732,67.7070224,15.10193808,82.80896048,17.19103952,3973,0.604077523,3014,11.01526211,20.4047777,28.50033179,18.61313869,21.46648971,74927,10309,3.482394025,20.05571031,96.51760598,0.230251256,10309,1.93035212,1.552041905,2.366863905,6.227568144,12.07682607,7616.806723,10309,9.470752089,80.79396985,3014,67.85714286,43.27248141,3973,23.7244898,81.56939402,4070,3954,79.13505311,20.86494689,3954,98.78603945,0.531107739,0,0,0,0.177035913,0.505816894,3954,99.1690636,0.415468201,0,0,0,0.223713647,0.191754554,97.33333333,0.96969697,0,0,0,0,1.696969697,26,100,0,3880,79.30412371,20.69587629,10318,86.21825935,13.78174065,3954,21.44663632,69.75214972,8.801213961,7.82,8.5,5.63,3954,99.49418311,0.505816894,4070,11.42506143,12.75184275,28.91891892,26.60933661,20.29484029,3954,11.18568233,13.29498242,30.26526047,28.4435922,16.81048258,12.72727273,12.48484848,25.33333333,20.96969697,28.48484848,804,5.970149254,29.85074627,23.25870647,8.955223881,5.348258706,14.4278607,12.18905473,804,59.07960199,28.73134328,1315,67.45247148,32.54752852,97.14987715,2.85012285,16.79260031,9.132360604,52.89213132,88.8868101,0.879326473,97.59942673
Pawtucket,72958,75.27207434,7.139724225,0.22204556,0.86076921,0.052084761,10.97069547,5.482606431,13.93404424,86.06595576,69.19597577,6.713451575,0.821020313,0.038378245,0.186408619,4.93571644,4.175004797,8429,6839,6289,19010,26.05608706,14.80303736,60.35390225,72958,99.09674059,80.32977878,30042,10.3921177,2.529791625,18.17455562,9342,33.4189681,30042,61.64037015,38.35962985,18518,33.8013838,8.302808303,57.8958079,9828,57531,46.40280892,53.59719108,68081,13248,19.28592995,9.080234834,2.506038647,44033,9.779029364,30042,11.10778244,72958,23.35042079,17036,35.77130782,6094,84.96882179,68081,43.40858683,69.98274287,15.47389436,32241,70193,10.9854259,83.14096745,48132,3.056178842,9.991273997,33.80079781,29.99875343,67580,0.992897307,0.785735425,30387,29.2065686,63.33521127,6.163380282,30042,39.89747687,30.55389122,70.45136808,17.14266693,87.59403502,7.273150922,94.86718594,5.13281406,30042,6.740563212,18518,30.91046549,32.01209634,21.13619181,9.547467329,6.393779026,361812,72355,16.76594568,37.44126618,83.23405432,0.22286796,72355,7.34434386,9.421601824,11.41317117,9.677285606,37.85640246,1071.847437,72355,21.0534993,62.24594846,18518,80.99563953,48.19865533,30042,51.32524708,65.98542909,31819,30047,44.41707991,55.58292009,30047,80.18770593,6.360035944,0.196359038,0.758811196,0.023296835,8.207142144,4.266648917,30047,89.39757231,2.480143863,0.239772216,0.651880713,0,4.255956841,2.97467406,72.82797437,9.460511347,0.161666966,0.844260823,0.041913658,11.36458895,5.299083887,3114,18.0475273,81.9524727,22746,51.20021103,48.79978897,72299,50.15283752,49.84716248,30047,32.32269445,59.17728891,8.500016641,50.3,58.79,44.7,30047,96.08613173,3.913868273,31819,2.529934945,6.829252962,18.7466608,29.70552186,42.18862944,30047,1.835756032,5.005245017,12.49812678,37.65922374,43.00164843,3.305191306,8.718040836,23.25609245,24.18418059,40.53649482,16690,8.645895746,27.92091072,22.58837627,13.03774715,5.80587178,17.15997603,4.841222289,16690,59.15518274,36.00359497,4445,62.81214848,37.18785152,94.43100035,5.568999654,8.780021607,5.495304579,44.27407961,75.83201514,3.681647592,92.85774234
Portsmouth,17149,95.31167998,1.749373141,0.134118607,1.556942096,0,0.209924777,1.037961397,0.734736719,99.26526328,94.79853053,1.749373141,1.556942096,0,0.134118607,0.145781095,0.880517814,2058,1764,1441,4495,26.2114409,13.70925418,61.13476004,17149,99.79007522,86.3548895,6766,4.936446941,1.211942063,27.07655927,2248,14.85765125,6766,71.91841561,28.08158439,4866,14.86718081,3.727506427,81.40531277,2334,13559,48.60240431,51.39759569,16084,3249,0.984918436,0,0.246229609,10484,0.333842045,6766,1.019804907,17149,3.982739518,683,22.98682284,157,79.61783439,16084,40.54961452,47.05611776,38.69978534,8718,16527,12.05300417,84.58835341,12040,0.174418605,3.222591362,9.127906977,23.58803987,15757,0.545789173,0.38712953,6830,32.45973646,74.33468651,2.029769959,6766,15.56310967,24.19450192,39.75761159,25.90895655,65.66656813,14.14425067,79.8108188,20.1891812,6766,1.52231747,4866,6.678997123,20.40690506,29.79860255,18.14632141,24.96917386,84081,17058,3.364990034,20.55749129,96.63500997,0.251213298,17058,1.406964474,1.95802556,3.880877008,5.035760347,12.28162739,6534.061135,17058,26.30662021,77.15360349,4866,67.01030928,47.57810862,6766,32.9394387,76.25225817,7386,6758,74.03077834,25.96922166,6758,95.81237052,1.849659663,0.22195916,1.228174016,0,0.118378218,0.76945842,6758,97.20167899,0.959424345,0.299820108,0.99940036,0,0,0.539676194,91.85185185,4.387464387,0,1.88034188,0,0.455840456,1.424501425,28,46.42857143,53.57142857,6460,75.27863777,24.72136223,17113,76.88307135,23.11692865,6758,23.3353063,68.61497484,8.049718852,7.57,7.88,6.67,6758,99.63006807,0.369931933,7386,12.21229353,16.0574059,35.40481993,21.50013539,14.82534525,6758,14.49130522,18.46891865,35.47871277,19.20847492,12.35258845,6.096866097,13.10541311,40.91168091,19.48717949,20.3988604,1735,5.821325648,25.18731988,22.13256484,12.04610951,4.841498559,11.58501441,18.38616715,1735,53.14121037,28.47262248,4356,74.65564738,25.34435262,91.49742757,8.502572434,25.91362126,16.97674419,66.47840532,85.69626061,0.940582702,96.39233371
Providence,173618,54.92460459,13.89487265,1.163473833,6.166987294,0.160121646,17.89733783,5.79260215,29.97788248,70.02211752,46.12540174,12.30056791,6.077710836,0.050685989,0.92213941,0.968793558,3.576818072,23226,17961,17390,50060,28.83341589,10.56975659,63.3845569,173618,92.11890472,72.0437973,62327,14.03565068,2.612030099,16.6171964,20733,42.1936044,62327,58.05990983,41.94009017,36187,43.04534863,8.635060047,48.31959132,22316,135105,46.6192961,53.3807039,161631,33233,42.1809647,12.43401341,6.589835405,110047,12.77181568,62327,13.2478701,173618,25.3124676,43947,45.36600906,19937,86.02096604,161631,55.37118498,52.3861135,29.9306122,67169,166221,11.56713051,87.33031674,96154,3.674314121,11.51798157,34.22010525,23.05364311,160113,0.745723333,1.117335882,71167,28.06918937,52.9835803,6.838205847,62327,47.09355496,26.54708232,73.64063728,13.06496382,86.7056011,6.284595761,92.99019686,7.009803135,62327,10.21066312,35192,40.46374176,27.27324392,14.84712435,7.811434417,9.604455558,580918,156117,29.43305342,38.6594124,70.56694658,0.230785989,156117,13.86652318,15.56653023,13.34640046,9.355163115,52.13461699,570.3839402,156117,20.64200218,53.03312244,35192,88.50547639,52.87442418,62327,52.02238717,62.15597566,67915,62389,34.56538813,65.43461187,62389,61.63105676,13.42544359,0.862331501,4.867845293,0.134639119,14.21564699,4.863036753,62389,72.63157895,10.87410155,0.445165778,3.677254811,0.162300023,9.153721308,3.055877579,55.82010582,14.77317264,1.082696453,5.496766608,0.120027435,16.88957476,5.817656281,14429,19.80040197,80.19959803,34425,43.44517066,56.55482934,159935,39.18529403,60.81470597,62389,32.25408325,55.14273349,12.60318325,97.92,112.39,90.77,62389,91.62512622,8.374873776,67915,4.839873371,6.55525289,18.50253994,23.05823456,47.04409924,62389,4.247623464,4.358914908,10.44748435,24.24298632,56.70299096,5.408583186,8.174113267,22.75377229,22.22467176,41.43885949,40808,7.442168202,21.38796314,22.4882376,12.63967849,6.805038228,23.29690257,5.940011762,40808,51.31836895,42.74161929,6628,58.94689197,41.05310803,91.86335861,8.13664139,13.09981904,11.28814194,47.44160409,60.49219134,7.29205437,90.67212324
