RIMUNICIPALITY,TOT_POP_00,Pct_White_00,Pct_Black_00,Pct_AIAN_00,Pct_ASN_00,Pct_NHOPI_00,Pct_Oth_00,Pct_2Race_00,Pct_HISP_00,Pct_NHISP_00,Pct_NHW_00,Pct_NHB_00,Pct_NHA_00,Pct_NHNHOPI_00,Pct_NHAI_00,Pct_NHOTH_00,Pct_NH2Race_00,Num_Child618_00,Num_Male618_00,Num_Female618_00,Num_Child018_00,Pct_Under18_00,Pct_65Over_00,Pct_workingAge_00,Tot_HH_00,Pct_popinHH_00,Pct_PopinFamHH_00,Presence_Child_Denom_00,Pct_SINGFEM_WOK_00,Pct_SINGMAL_WOK_00,Pct_MC_WOK_00,Num_FamHH_WOK_00,Pct_FEMHEADFAM_00,HHSIZE_DENOM_00,Pct_FamHH_00,Pct_NonFamHH_00,Tot_Families_00,Pct_SINGFEM_WRK_00,Pct_SINGMAL_WRK_0,Pct_MC_WRK_00,Num_FamHH_WRK_00,Tot_Pop_15Over_00,Pct_Male_15Over_00,Pct_Female_15Over_00,Lang_Denom_00,Tot_pop_517_00,Pct_517_Spnsh_AH_00,Pct_517_SPAN_ENW_00,Pct_517_ENW_00,WORKAGE_SE_DENOM_00,PCT_1864_ENGNOTWELL_00,Linguistic_ISO_00,Pct_HH_Ling_ISO_00,Citizenship_Denom_00,Pct_FORNBORN_00,Foreign_Born_Denom_00,Pct_Emigrated9000_00,Foreign_Born_byyear_Denom_00,Pct_Emi9000_NotCitizens_00,Diff_Res_Denom_00,Pct_DiffHouse_00,Pct_DiffHouse_SameCnty_00,Pct_DiffState_00,Transport_Denom_00,School_enroll_denom_00,Pct_enroll_PK12_00,Pct_enroll_PubPK12_00,EDUC_Denom_00,Pct_NoEDUC_00,Pct_EDUC8th_00,Pct_NODiploma_00,Pct_HSDiploma_00,Disability_Denom_00,Pct_515_wDis_00,Pct_1520_withDis_00,Fem16_Denom_00,Pct_Fem16_wk_00,Pct_Fem16_wk_emp_00,Pct_Fem16_wk_unemp_00,HH_Inc_Denom_00,Pct_HHINC_U25K_00,Pct_HHINC_2550K_00,Pct_HHINC_U50K_00,Pct_HHINC_5075K_00,Pct_HHINC_U75K,Pct_HHINC_75100K_00,Pct_HHINC_U100K_00,Pct_HHINC_MT100K_00,Pub_assist_denom_00,Pct_PubAssist_00,FAM_Inc_Denom_00,Pct_FAMINC_U25K_00,Pct_FAMINC_2550K_00,Pct_FAMINC_5075K_00,Pct_FAMINC_75100K_00,Pct_FAMINC_MT100K_00,PCAP_Inc_00,POV_RAT_D_00,Pct_POV_00,Pct_POV_u18_00,Pct_ABVPOVLINE_00,Above_PovertyLine_00,POV_RAT_DINC_00,Pct_POVRAT50_00,Pct_POVRAT50100_00,Pct_POVRAT100150_00,Pct_POVRAT150200_00,Pct_POVRAT200_00,Pct_POVRAT_G200_00,POV_RAT_Denom_fam_00,Pct_POV_married_00,Pct_abovePovLine_married_00,POVRAT_FAM_Denom_00,Pct_POV_fam_chldrn_00,Pct_ABVPOV_fam_chldrn_00,HH_INCPOV_Denom_00,Pct_HHPOVu150_fam_00,Pct_HHPOVg150_fam_00,TOTHSUN_00,OCCHU_00,Pct_OWNOCC_00,Pct_RNTOCC_00,OCCHU_Race_Denom_00,Pct_OCCW_00,Pct_OCCB_00,Pct_OCCI_00,Pct_OCCA_00,Pct_OCCP_00,Pct_OCCO_00,Pct_OCCM_00,TOCCHU_OWNOCCRace_Denom_00,Pct_OWNOCCW_00,Pct_OWNOCCB_00,Pct_OWNOCCI_00,Pct_OWNOCCA_00,Pct_OWNOCCP_00,Pct_OWNOCCO_00,Pct_OWNOCCM_00,Pct_RNTOCCW_00,Pct_RNTOCCB_00,Pct_RNTOCCI_00,Pct_RNTOCCA_00,Pct_RNTOCCP_00,Pct_RNTOCCO_00,Pct_RNTOCCM_00,OCCHUH_00,Pct_OCCH_OWNOCC_00,Pct_OCCH_RNTOCC_00,OCCHUW_00,Pct_OCCW_OWNOCC_00,Pct_OCCW_RNTOCC_00,Tot_Pop_OCCHU_00,Pct_Pop_OWNOCC_00,Pct_Pop_RNTOCC_00,OCCHU_HHSZE_Denom_00,Pct_1PRSNHH_00,Pct_24PRSNHH_00,Pct_g5PRSNHH_00,Avg_HHSZE_OCCHU_00,Avg_HHSZE_OWNOCC_00,Avg_HHSZE_RNTOCC_00,OCCHU_OCCperRM_Denom_00,OCCHU100_00,OCCHU151200_00,Total_HU_00,Pct_BLTYR902000_00,Pct_BLTYR8089_00,Pct_BLTYR6079_00,Pct_BLTYR4059_00,Pct_BLTYR39_00,OCCHU_BLTYR_Denom_00,Pct_BLTOC902000_00,Pct_BLTOC8089_00,Pct_BLTOC6079_00,Pct_BLTOC4059_00,Pct_BLTOC39_00,Pct_BLTRE902000_00,Pct_BLTRE8089_00,Pct_BLTRE6079_00,Pct_BLTRE4059_00,Pct_BLTRE39_00,RNTOCC_GR_Denom_00,Pct_R10PI_00,Pct_R19PI_00,Pct_R29PI_00,Pct_R39PI_00,Pct_R49PI_00,Pct_R50PI_00,Pct_RNCPI_00,RNTOCC_HHINC_Denom_00,PCT_R30PI_00,PCT_RG30PI_00,OWNOCC_COSTINC_Denom_00,PCT_OWNOCC_M30PI_00,PCT_OWNOCC_MG30PI_00,PCT_OCCHU_00,PCT_VCTHU_00,Pct_Bachelor_00,Pct_PostBachDeg_00,PCT_ATLEAST_HS_DIPLOMA_00,Pct_Drivealone_00,Pct_PublicTransport_00,Pct_Emp_16o_00
Richmond,7222,97.36914982,0.401550817,0.664635835,0.872334533,0,0,0.692328995,0.540016616,99.45998338,96.8291332,0.401550817,0.872334533,0,0.664635835,0,0.692328995,825,704,656,2087,28.89781224,7.034062587,65.1481584,7222,99.61229576,89.947383,2533,3.553099092,1.500197394,36.47848401,1052,8.55513308,2533,79.90525069,20.09474931,2024,9.64833183,4.238052299,86.11361587,1109,5533,48.96078077,51.03921923,6648,1435,0.905923345,0,0.557491289,4705,0.170031881,2533,0,7222,2.298532263,166,13.25301205,22,100,6648,37.00361011,45.6097561,17.19512195,3733,6874,11.82717486,87.33087331,4751,1.073458219,2.525784045,12.73416123,29.74110714,6631,0.573065903,0.648469311,2753,39.01198692,70.11173184,5.679702048,2533,9.395973154,28.06948283,37.46545598,32.17528622,69.6407422,18.4366364,88.0773786,11.9226214,2533,1.342281879,2024,5.138339921,23.96245059,35.8201581,20.75098814,14.32806324,22351,7181,2.966160702,38.49765258,97.0338393,0.270665901,7181,1.991366105,0.974794597,4.177691129,3.829550202,10.97340203,30442.85714,7181,3.755868545,83.98392652,2024,100,53.92749245,2533,52.77777778,81.98045049,2620,2537,90.65825778,9.341742215,2537,97.24083563,0.630666141,0.985415845,0.82774931,0,0,0.315333071,2537,96.95652174,0.695652174,1.086956522,0.913043478,0,0,0.347826087,100,0,0,0,0,0,0,7,100,0,2460,90.36585366,9.634146341,7194,93.16096747,6.839032527,2537,14.26882144,74.49743792,11.23374064,2.84,2.91,2.08,2537,98.02916831,1.970831691,2620,26.52671756,26.03053435,28.81679389,7.251908397,11.3740458,2537,29.39130435,27.39130435,27.91304348,5.043478261,10.26086957,0,17.29957806,37.97468354,18.56540084,26.16033755,227,16.29955947,36.56387665,21.58590308,4.405286344,0,3.524229075,17.62114537,227,74.44933921,7.929515419,1996,77.15430862,22.84569138,96.83206107,3.167938931,16.12292149,10.69248579,56.55651442,89.31154567,0.267881061,94.59053343
Scituate,10324,98.64393646,0.280898876,0,0.280898876,0.193723363,0.087175513,0.513366912,0.222781867,99.77721813,98.48895777,0.280898876,0.280898876,0.193723363,0,0.087175513,0.445563735,1258,1040,1005,2787,26.99535064,12.01084851,62.45641224,10324,99.42851608,89.67454475,3782,3.46377578,0.237969328,32.04653622,1352,9.689349112,3782,77.71020624,22.28979376,2939,9.773371105,0.637393768,89.58923513,1412,8167,48.53679442,51.46320558,9709,2021,1.237011381,20,0.247402276,6448,0.310173697,3782,0.264410365,10324,2.867105773,296,14.52702703,43,51.1627907,9709,29.4778041,70.47519217,11.67016073,5389,9873,11.07059658,82.79963403,7075,0.494699647,3.038869258,12.79151943,27.67491166,9659,0.548711047,0.37270939,4149,34.80356712,72.92243767,1.385041551,3782,15.38868324,22.3162348,37.70491803,26.17662612,63.88154416,15.86462189,79.74616605,20.25383395,3782,0.898995241,2939,8.370193944,19.22422593,28.37699898,19.36032664,24.66825451,56011,10244,3.855915658,28.60759494,96.14408434,0.252411412,10244,1.20070285,2.655212807,3.358063257,4.226864506,11.44084342,3944.347826,10244,44.81012658,83.72423596,2939,89.65517241,47.20583131,3782,53.54609929,79.65714286,3904,3780,86.21693122,13.78306878,3780,98.5978836,0.238095238,0,0.476190476,0.264550265,0,0.423280423,3780,98.86468242,0,0,0.552316662,0.30684259,0,0.276158331,96.92898273,1.727447217,0,0,0,0,1.343570058,7,100,0,3720,86.42473118,13.57526882,10265,89.1962981,10.8037019,3780,18.5978836,71.85185185,9.55026455,5.43,5.61,4.24,3780,99.31216931,0.687830688,3904,14.29303279,14.6772541,28.38114754,19.72336066,22.92520492,3780,15.43418226,15.31144523,29.73304695,18.87081927,20.65050629,4.606525912,12.66794626,19.96161228,23.03262956,39.73128599,491,10.18329939,34.82688391,20.77393075,9.368635438,1.425661914,6.313645621,17.10794297,491,65.78411405,17.10794297,1171,67.37830914,32.62169086,96.82377049,3.176229508,19.68904594,11.20848057,58.57243816,88.99610317,0,97.18458561
Smithfield,20589,96.97411239,1.427946962,0.01942785,0.908251979,0,0.135994949,0.53426587,0.86939628,99.13060372,96.40099082,1.40366215,0.908251979,0,0.01942785,0.029141775,0.369129147,2325,1830,1609,4509,21.90004371,16.46995969,64.2041867,20589,86.3519355,74.55923066,7212,4.769828064,1.344980588,23.76594565,2155,15.96287703,7212,69.75873544,30.24126456,5031,17.96536797,4.372294372,77.66233766,2310,17360,47.69009217,52.30990783,19725,3115,0.738362761,34.7826087,0.738362761,13219,0.4841516,7212,0.582362729,20589,3.424158531,705,17.30496454,122,100,19725,38.10392902,62.21394359,25.43906333,10038,20090,8.93479343,81.83844011,13479,0.319014764,4.050745604,14.56339491,27.61332443,19077,0.802012895,1.074592441,8911,24.48658961,78.32263978,4.03299725,7212,21.46422629,22.83693844,44.30116473,22.82307266,67.12423738,14.82251803,81.94675541,18.05324459,7212,0.651691625,5031,10.41542437,20.61220433,27.62870205,18.10773206,23.23593719,90821,17820,4.349046016,19.74193548,95.65095398,0.222939278,17820,1.346801347,3.002244669,3.327721661,5.49382716,13.17059484,4322.067039,17820,27.22580645,73.34115576,5031,60.28368794,45.50102249,7212,40.28368794,72.95220532,7403,7192,78.87931034,21.12068966,7192,98.31757508,1.070634038,0.083426029,0.305895439,0,0,0.22246941,7192,98.44879253,0.775603737,0.105764146,0.387801868,0,0,0.282037723,97.8275181,2.172481896,0,0,0,0,0,35,77.14285714,22.85714286,7042,79.01164442,20.98835558,17779,86.96214635,13.03785365,7192,26.73804227,65.60066741,7.661290323,9.96,10.8,6.92,7192,99.55506118,0.444938821,7403,14.11589896,17.80359314,33.17573957,19.65419425,15.25057409,7192,11.77507492,17.59210294,36.87643222,20.37722545,13.37916446,19.94733377,19.35483871,21.59315339,18.1040158,21.00065833,1514,5.614266843,28.4015852,18.75825627,11.03038309,3.038309115,26.42007926,6.737120211,1514,52.77410832,40.48877147,2411,69.34881792,30.65118208,97.14980413,2.850195867,17.21937829,11.61065361,56.44335633,85.99322574,2.281330942,94.10911727
South Kingstown,27921,90.87783389,1.307259769,1.307259769,3.463343003,0.078793739,0.98134021,1.984169621,1.679739264,98.32026074,90.22599477,1.282189033,3.463343003,0.078793739,1.307259769,0.118190609,1.844489811,3669,2676,2865,7343,26.29920132,11.81547939,66.00050141,27921,85.01486336,71.61276459,9254,5.014047979,1.242705857,28.4093365,3208,14.4638404,9254,68.80267992,31.19732008,6367,15.45128512,3.885236103,80.66347878,3346,22809,47.24450875,52.75549125,26454,4727,1.798180664,8.235294118,0.655807066,18428,0.841111352,9254,1.199481305,27921,5.748361448,1605,44.79750779,719,81.64116829,26454,45.71709382,42.36811642,29.51876964,13445,27114,10.17186693,85.53299492,16149,0.563502384,1.752430491,8.718806118,20.84958821,26208,0.415903541,1.415598291,11773,27.14686146,70.18147685,2.096370463,9254,17.76529069,25.5565161,43.32180679,22.81175708,66.13356386,14.45861249,80.59217636,19.40782364,9254,1.728982062,6367,7.994345846,22.12973143,26.19758128,18.37600126,25.30234019,118719,23747,5.272244915,25.87859425,94.72775508,0.258190709,23747,2.092895945,3.17934897,4.644797238,4.404766918,14.32180907,4879.136691,23747,25.0798722,72.9851078,6367,83.41708543,51.55642023,9254,34.42469598,73.29260843,11291,9268,74.93526111,25.06473889,9268,94.14113077,0.356063876,1.165299957,2.514026759,0.086318515,0.323694432,1.413465688,9268,96.80345572,0.172786177,0.30237581,1.425485961,0.115190785,0.331173506,0.849532037,86.18166164,0.904003444,3.745157124,5.768402927,0,0.301334481,3.099440379,63,88.88888889,11.11111111,8692,76.96732628,23.03267372,23737,80.28815773,19.71184227,9268,24.16918429,66.65947346,9.171342253,12.41,13.51,9.49,9268,98.7268019,1.273198101,11291,18.24461961,17.45638119,27.23408024,17.51837747,19.54654149,9268,25.12598992,17.37940965,25.47156228,13.174946,18.84809215,7.145931985,21.99741713,25.48428756,16.44425312,28.9281102,2298,5.961705831,25.45691906,29.37336815,13.18537859,5.874673629,14.01218451,6.135770235,2298,60.79199304,33.07223673,6268,76.81876197,23.18123803,82.08307502,17.91692498,26.90569075,19.93312279,67.68840176,75.96876162,0.632205281,91.24175165
Tiverton,15260,98.38138925,0.419397117,0.03931848,0.190039318,0,0.157273919,0.812581913,0.622542595,99.3774574,97.91612058,0.419397117,0.190039318,0,0.03931848,0.04587156,0.766710354,1629,1387,1277,3561,23.33551769,16.44823067,61.42201835,15260,99.75753604,87.11664482,6065,3.561417972,0.890354493,24.88046167,1779,12.14165261,6065,72.86067601,27.13932399,4419,13.94628099,4.183884298,81.86983471,1936,12470,48.34001604,51.65998396,14477,2594,1.464919044,18.42105263,1.387818042,9373,1.269604182,6065,0.610057708,15260,4.134993447,631,0,0, ,14477,28.92173793,45.92787198,44.7098161,7646,14738,10.27954946,85.74257426,10952,1.123082542,7.395909423,20.45288532,29.57450694,14437,0.609544919,0.602618272,6362,29.78623075,75.88390501,2.90237467,6065,23.62737016,26.39736191,50.02473207,24.18796373,74.2126958,12.99258038,87.20527617,12.79472383,6065,1.698268755,4419,13.93980539,25.39035981,29.66734555,16.31590858,14.68658067,67302,15204,4.492238885,13.46998536,95.50776112,0.223469458,15204,2.065245988,2.426992897,4.847408577,6.294396212,15.63404367,5366.945607,15204,24.89019034,75.24963845,4419,47.69230769,43.69316857,6065,39.58587089,78.07017544,6474,6077,79.82557183,20.17442817,6077,98.43672865,0.279743294,0.115188415,0.148099391,0,0.098732927,0.921507323,6077,98.43331272,0.350443208,0.144300144,0.185528757,0,0,0.886415172,98.4502447,0,0,0,0,0.489396411,1.060358891,15,60,40,5973,79.79239913,20.20760087,15223,83.25560008,16.74439992,6077,23.20223795,69.29405957,7.503702485,7.4,7.76,6.13,6077,98.3709067,1.629093303,6474,13.56194007,11.39944393,28.59128823,25.82638245,20.62094532,6077,11.21418264,12.88394146,33.29210472,27.0459699,15.56380128,19.00489396,6.280587276,15.00815661,23.5725938,36.13376835,1213,7.996702391,24.56718879,15.33388293,7.831821929,4.369332234,22.34130256,17.55976917,1213,47.89777411,34.54245672,4196,73.3079123,26.6920877,93.86777881,6.132221192,14.73703433,9.304236669,53.61577794,86.00575464,0.863196443,94.96534112
Warren,11360,96.55809859,0.871478873,0.167253521,0.580985915,0,0.290492958,1.531690141,0.915492958,99.08450704,96.03873239,0.801056338,0.580985915,0,0.167253521,0.052816901,1.443661972,1067,902,832,2535,22.31514085,18.02816901,60.35211268,11360,97.6056338,80.25528169,4717,6.465974136,1.568793725,20.64871741,1353,22.54249815,4717,64.25694297,35.74305703,3031,22.98528381,6.517168886,70.4975473,1427,9320,46.54506438,53.45493562,10788,1884,0, ,0.371549894,6856,1.312718786,4717,3.625185499,11360,8.926056338,1014,9.368836292,95,80,10788,35.24286244,57.23303524,22.22514466,5623,11031,9.926570574,77.71689498,8029,1.918047079,8.120562959,23.17847802,29.30626479,10510,0.93244529,0.742150333,4935,26.97061803,77.83621337,2.629601803,4717,31.14267543,27.750689,58.89336443,20.28831885,79.18168327,10.09115964,89.27284291,10.72715709,4717,2.565189739,3031,19.23457605,28.20851204,25.33817222,13.03200264,14.18673705,67005,11084,7.253699026,25.49751244,92.74630097,0.217217899,11084,3.951642006,3.302057019,6.703356189,9.653554673,23.61060989,4980.588235,11084,18.90547264,68.42412451,3031,65.40880503,46.06545961,4717,40.99616858,68.88662938,4977,4708,58.5386576,41.4613424,4708,97.6635514,0.700934579,0.084961767,0.679694138,0,0.276125743,0.59473237,4708,99.23802612,0.253991292,0,0.507982583,0,0,0,95.44057377,1.331967213,0.204918033,0.922131148,0,0.665983607,1.43442623,35,20,80,4576,59.61538462,40.38461538,11088,67.72186147,32.27813853,4708,30.67119796,62.23449448,7.094307562,7.13,8.19,5.51,4708,98.49192863,1.508071368,4977,5.605786618,12.5376733,22.08157525,20.37371911,39.40124573,4708,8.454281567,16.18287373,24.0203193,20.57329463,30.76923077,1.793032787,8.196721311,21.67008197,21.56762295,46.77254098,1952,8.555327869,31.30122951,22.18237705,13.01229508,4.969262295,12.39754098,7.581967213,1952,62.03893443,30.37909836,2319,73.35058215,26.64941785,94.59513763,5.404862367,15.13264416,7.722007722,52.16091668,83.12288814,1.689489596,93.83138021
Warwick,85808,95.14031326,1.076822674,0.262213313,1.491702405,0.01864628,0.512772702,1.497529368,1.593091553,98.40690845,94.26743427,1.037199329,1.485875443,0.01864628,0.188793586,0.10721611,1.301743427,8573,7103,6670,19519,22.74729629,16.9937535,61.19942197,85808,98.84509603,81.77442663,35543,4.439692767,1.719044538,21.63013814,9877,15.97651109,35543,64.89041443,35.10958557,23064,17.69617611,6.75585919,75.5479647,10539,70252,46.71326083,53.28673917,81078,13982,2.224288371,25.08038585,0.986983264,52514,0.708382527,35543,1.066314042,85808,4.768786127,4092,21.72531769,889,75.25309336,81078,34.95892844,51.28775049,15.11783799,43088,83067,9.657264618,82.07429569,61276,0.496115934,3.04850186,15.02709054,32.12840264,80247,0.565753237,0.382568819,37009,26.88265017,74.73112876,3.347070057,35543,24.2945165,29.72737248,54.02188898,23.48985736,77.51174634,12.17117295,89.68291928,10.31708072,35543,2.647497398,23064,13.35414499,29.10596601,28.35587929,15.56538328,13.61862643,481381,84692,5.942710055,24.6969998,94.05728994,0.215769718,84692,2.244603977,3.698106078,5.319274548,6.756246163,18.01823077,3947.242752,84692,25.17385257,69.5363989,23064,65.98150051,44.8010502,35543,38.47123058,68.97761606,37085,35517,72.64690148,27.35309852,35517,96.52842301,0.960103612,0.191457612,1.179716755,0,0.374468564,0.765830447,35517,97.29090768,0.623982637,0.178280753,0.868149756,0,0.344934501,0.693744671,94.50334534,1.852804941,0.226453937,2.007205353,0,0.452907874,0.957282553,372,63.44086022,36.55913978,34050,73.30983847,26.69016153,84817,78.74364809,21.25635191,35517,29.6900076,62.99800096,7.311991441,48.35,52.07,39.96,35517,98.62319453,1.376805473,37085,6.983955777,9.254415532,30.00134825,34.79304301,18.96723743,35517,6.58863654,7.941244865,25.63367181,40.50073638,19.33571041,7.89500772,13.03139475,42.92331446,20.71024189,15.44004117,9715,5.13638703,26.05249614,28.89346372,13.04168811,5.959855893,15.30622748,5.609881626,9715,60.08234689,34.30777149,23665,74.16437777,25.83562223,95.77187542,4.228124579,16.60193224,7.921535348,56.65187023,86.52525065,1.508540661,95.93258721
West Greenwich,5115,98.43597263,0.117302053,0,0.54740958,0,0.234604106,0.664711632,1.661779081,98.33822092,97.00879765,0.117302053,0.54740958,0,0,0,0.664711632,640,524,536,1555,30.40078201,6.138807429,64.84848485,5115,99.53079179,92.16031281,1771,4.968944099,2.032749859,35.51665726,753,11.68658699,1771,82.4957651,17.5042349,1461,12.24226804,4.639175258,83.1185567,776,3890,50.25706941,49.74293059,4699,1068,2.059925094,72.72727273,1.498127341,3317,0.180886343,1771,0.621118012,5115,2.561094819,131,11.45038168,15,100,4699,32.68780592,43.359375,25.84635417,2761,4940,12.67206478,85.94249201,3341,0,2.424423825,8.470517809,27.44687219,4688,1.066552901,0.639931741,1923,38.94955798,73.8317757,2.403204272,1771,13.77752682,18.91586674,32.69339356,26.82100508,59.51439864,19.93224167,79.44664032,20.55335968,1771,1.863354037,1461,8.761122519,18.41204654,27.65229295,22.17659138,22.99794661,25750,5090,4.184675835,18.77934272,95.81532417,0.290957556,5090,1.041257367,3.143418468,3.988212181,4.872298625,13.04518664,8350.943396,5090,44.1314554,82.59175723,1461,19.44444444,53.96491228,1771,53.14285714,85.71428571,1805,1748,88.84439359,11.15560641,1748,98.97025172,0,0,0.343249428,0,0.343249428,0.343249428,1748,98.84095299,0,0,0.386349002,0,0.386349002,0.386349002,100,0,0,0,0,0,0,12,100,0,1724,88.68909513,11.31090487,5091,93.40011786,6.599882145,1748,13.15789474,74.88558352,11.95652174,2.91,3.06,1.72,1748,99.59954233,0.400457666,1805,28.53185596,20.94182825,30.91412742,12.02216066,7.590027701,1748,30.71474565,23.37411462,29.49130715,10.68898905,5.730843529,16.41025641,4.102564103,42.05128205,19.48717949,17.94871795,164,9.146341463,17.07317073,18.90243902,13.41463415,0,27.43902439,14.02439024,164,45.12195122,40.85365854,1332,77.17717718,22.82282282,96.84210526,3.157894737,19.81442682,10.0568692,57.31816821,89.71387179,0.217312568,95.22835719
West Warwick,29581,93.65133025,0.902606403,0.358338122,1.544910584,0,1.646327034,1.89648761,3.241945844,96.75805416,92.10641966,0.760623373,1.507724553,0,0.334674284,0.402285251,1.646327034,2857,2324,2278,6875,23.24126973,14.12731145,63.45965316,29581,99.36445691,79.84517089,12490,8.206565252,1.713370697,18.66293034,3570,28.71148459,12490,61.74539632,38.25460368,7712,29.69583778,5.843116329,64.46104589,3748,23998,47.10392533,52.89607467,27644,4693,4.943532921,11.63793103,0.980183252,18772,2.104197741,12490,3.21857486,29581,7.139718062,2112,22.77462121,481,77.33887734,27644,42.90261901,58.84485666,13.6846543,14563,28435,9.12959381,79.39137134,20106,0.900228787,7.35601313,23.80881329,31.66716403,27457,0.644644353,0.582729359,12560,27.6910828,68.63139735,3.018976423,12490,30.08006405,32.51401121,62.59407526,20.54443555,83.13851081,9.759807846,92.89831865,7.101681345,12490,3.522818255,5886,24.02310567,32.63676521,24.43085287,12.82704723,6.082229018,97127,22844,12.72106461,37.16448727,87.27893539,0.201023172,22844,4.902819121,7.818245491,9.700577832,9.67431273,32.09595517,1508.949416,22844,22.57398486,60.73327315,5886,82.79742765,43.92097264,12490,47.92071512,65.33225774,13186,12498,54.42470795,45.57529205,12498,95.27924468,0.656104977,0.456072972,1.152184349,0,0.648103697,1.808289326,12498,96.88326963,0.514554543,0.147015584,1.014407527,0,0.352837401,1.087915319,93.36376404,0.825140449,0.825140449,1.316713483,0,1.000702247,2.668539326,251,19.92031873,80.07968127,11769,55.71416433,44.28583567,29393,59.60943082,40.39056918,12498,31.2049928,61.6818691,7.113138102,14.18,15.38,12.5,12498,97.62361978,2.376380221,13186,8.000910056,16.40376157,28.61368118,22.11436372,24.86728348,12498,9.938253455,19.12672743,26.6245222,23.68421053,20.62628639,5.126404494,13.60603933,31.58356742,20.61095506,29.07303371,5696,5.775983146,26.7380618,29.74016854,13.29002809,5.969101124,13.62359551,4.863061798,5696,62.25421348,32.88272472,5320,71.52255639,28.47744361,94.78234491,5.217655089,11.65821148,5.033323386,48.3586989,84.16535055,0.995673968,94.52210766
Westerly,22966,95.162414,1.214839328,0.666202212,1.676391187,0,0.357049552,0.923103719,1.423843943,98.57615606,94.15657929,1.214839328,1.641557084,0,0.666202212,0.148044936,0.748933206,2348,1960,1907,5640,24.55804232,16.90760254,59.64469215,22966,98.38892276,81.52050858,9409,5.962376448,1.562333936,22.46784993,2822,19.87951807,9409,65.37357849,34.62642151,6151,19.56893602,5.405405405,75.02565857,2923,18448,47.66370338,52.33629662,21604,4023,1.391996023,35.71428571,1.019139945,13698,1.613374215,9409,1.84929323,22966,6.348515196,1458,14.74622771,215,73.48837209,21604,40.154601,59.40057637,33.22190202,11047,22142,10.68105862,91.50105708,15949,0.996927707,4.82161891,18.32089786,29.99561101,21250,0.522352941,0.517647059,9531,28.8637079,70.95601599,6.179571065,9409,24.98671485,31.24667871,56.23339356,20.76735041,77.00074397,12.03103412,89.03177808,10.96822192,9409,2.975874163,6151,13.94895139,31.13314908,24.46756625,15.73727849,14.71305479,132906,22633,6.698184068,35.22427441,93.30181593,0.227115594,22633,2.22683692,4.471347148,7.073741881,7.69672602,21.46865197,3140.282686,22633,21.24010554,69.81105271,6151,77.27272727,46.18651266,9409,43.95078606,69.3178958,11292,9402,63.80557328,36.19442672,9402,95.97957881,0.882790896,0.521165709,1.340140396,0,0.319081047,0.95724314,9402,97.41623604,0.583430572,0,1.300216703,0,0,0.700116686,93.44695857,1.410520129,1.439905965,1.410520129,0,0.881575081,1.410520129,74,22.97297297,77.02702703,8982,64.99665999,35.00334001,22596,69.68047442,30.31952558,9402,29.03637524,62.76324186,8.200382897,11.85,12.62,10.15,9402,98.68113167,1.318868326,11292,12.52213957,19.43854056,23.83103082,18.43783209,25.77045696,9402,16.66944491,19.65327555,27.67127855,15.53592265,20.47007835,5.406993829,20.95210109,17.27887158,21.83367617,34.52835733,3375,5.155555556,28.26666667,25.39259259,11.94074074,7.022222222,15.05185185,7.17037037,3375,58.81481481,34.01481481,5029,77.15251541,22.84748459,83.26248672,16.73751328,14.96018559,9.599347921,54.55514452,82.63782022,3.313116683,94.87309645
Woonsocket,43224,83.19220803,3.898297242,0.448824727,3.808069591,0.027762354,4.902369054,3.722468999,9.328151027,90.67184897,79.79131964,3.525818989,3.773366648,0,0.333148251,0.106422358,3.141773089,4890,4026,3701,11705,27.07986304,15.14667777,58.99731631,43224,97.49676106,78.24356839,17771,11.60317371,2.610995442,17.35411626,5610,36.75579323,17771,60.88008553,39.11991447,10819,36.94029851,8.141112619,54.91858887,5896,33808,46.50970185,53.49029815,39950,7902,14.78106808,13.01369863,2.657555049,25501,4.952746951,17771,6.403691407,43224,7.493522117,3239,38.49953689,1247,84.36246993,39950,48.10763454,70.5135543,22.22800354,18729,41183,11.20608018,89.94582882,28109,2.070511224,11.64395745,36.04539471,31.95417838,39157,1.315218224,0.773808004,17804,29.64502359,61.95528609,3.39143615,17771,41.93348714,31.32069101,73.25417816,16.06549997,89.31967813,6.308029936,95.62770806,4.372291936,17771,9.121602611,10819,31.80515759,31.7496996,20.95387744,9.298456419,6.192808947,207086,42259,19.41598239,42.58379037,80.58401761,0.219915428,42259,10.01206844,9.403913959,9.683144419,10.50190492,39.60103173,1157.55102,42259,16.78244973,63.45510072,10819,87.68718802,47.85936114,17771,49.12444113,65.96791099,18757,17750,35.0084507,64.9915493,17750,87.22253521,3.853521127,0.281690141,2.552112676,0.03943662,3.876056338,2.174647887,17750,94.46411329,2.188606373,0.128741551,1.915030576,0,0.321853878,0.981654329,83.32177531,4.750346741,0.36407767,2.895284327,0.060679612,5.790568655,2.817267684,1118,4.114490161,95.88550984,15149,38.66261799,61.33738201,42142,40.8191353,59.1808647,17750,32.76056338,59.08169014,8.157746479,30.85,36.44,28.22,17750,97.09859155,2.901408451,18757,2.457749107,3.993175881,20.5736525,23.28197473,49.69344778,17750,2.558738333,4.071451561,21.93434181,25.37817831,46.05728999,2.409847434,3.840152566,21.00381415,22.64216366,50.10402219,11536,8.30443828,29.36893204,25.26872399,10.88765603,5.833911234,16.56553398,3.770804438,11536,62.94209431,33.28710125,1984,67.13709677,32.86290323,94.63133763,5.368662366,7.083140631,3.055960724,42.09327973,79.29948209,1.153291687,93.63032624
