RISKGROUP3_CATEGORY,Grade,Group,ALL_RISKS,M_at_risk_3or_more,M_mt_2healthrisks_intract,M_ever_retained_prior0809,M_Ever_Poverty_prior0809,M_Chronic_abs_0708,M_SchMoves_GT_2_ever,M_touch_Ever_AV_sch_2008,
ATRISK_06,6,ATRISK,3.14,100,84.59,32.81,100,77.43,20.16,0,640
ATRISK_07,7,ATRISK,3.16,100,81.45,29.89,99.6,85.6,20.24,0,746
ATRISK_08,8,ATRISK,3.13,100,81.03,26.56,99.62,88.8,17.41,0.64,787
ATRISK_09,9,ATRISK,3.34,100,49.37,32.07,97.52,84.17,9.6,62.22,2978
ATRISK_10,10,ATRISK,3.3,100,51.48,32.58,95.91,82.82,9.86,58.48,2394
ATRISK_11,11,ATRISK,3.24,100,50.81,28.02,95.5,80.03,8.54,61.73,1756
ATRISK_12,12,ATRISK,3.24,100,48.08,33.39,93.75,82.63,5.25,62.09,1791
DCYF_06,6,DCYF,3,100,100,0,0,100,0,100,1
DCYF_07,7,DCYF,2.7,60,44.44,33.33,90,75.86,33.33,0,30
DCYF_08,8,DCYF,2.74,54.72,45.83,37.74,92.31,83.33,24.53,3.77,53
DCYF_09,9,DCYF,2.92,60.85,37.5,42.55,87.34,81.4,23.4,37.45,235
DCYF_10,10,DCYF,2.86,59.91,37.22,41.44,83.56,70.59,35.59,31.08,222
DCYF_11,11,DCYF,2.79,60.58,41.53,32.12,88.72,63.36,27.74,36.5,137
DCYF_12,12,DCYF,2.22,45.76,20.83,28.81,87.04,65.38,16.95,22.03,59
NODCYF_06,6,NODCYF,0.67,0,12.11,1.44,46.64,7.98,1.12,0,10616
NODCYF_07,7,NODCYF,0.65,0,10.96,1.26,44.64,9.2,0.74,0,10832
NODCYF_08,8,NODCYF,0.67,0,10.95,1.32,44.32,11.31,0.7,0.01,10927
NODCYF_09,9,NODCYF,1.19,0,9.32,1.32,40.05,10.45,0.25,61.61,11118
NODCYF_10,10,NODCYF,1.17,0,8.73,1.35,36.16,9.96,0.35,62.06,10027
NODCYF_11,11,NODCYF,1.14,0,7.83,1.34,31.84,10.28,0.37,64.32,9421
NODCYF_12,12,NODCYF,1.15,0,6.68,1.97,28.69,14.21,0.28,63.94,9268
