school1,DCFY_atrisk_DENOM,SUMDCFY_atrisk_Flag,ALL_RISKS,meanDCFY_atrisk_FLAG,total_enroll_mean,SUM_touch_DCYF_2008,number_of_students,pct_atrisk,PCT_teen_mom,M_mt_2healthrisks_intract,M_ever_retained_prior0809,M_Ever_Poverty_prior0809,M_Chronic_abs_0708,M_SchMoves_GT_2_ever,TouchDCYF_per1000,at_risk_school,violence_susp_per1000,Disaffection_susp_per1000,ANGER_susp_per1000,SUBSTANCEUSE_susp_per1000,PCT_Reading_Proficiency,PCT_MATH_Proficiency,ATRISK_06_P,ATRISK_07_P,ATRISK_08_P,ATRISK_09_P,ATRISK_10_P,ATRISK_11_P,ATRISK_12_P,NONRISK_06_P,NONRISK_07_P,NONRISK_08_P,NONRISK_09_P,NONRISK_10_P,NONRISK_11_P,NONRISK_12_P,M_touch_Ever_AV_sch_2008,
1106,1171,9,0.10,0.01,1.02,8.00,1171.00,0.77,0.00,0.00,0.09,4.22,5.58,0.26,6.83,0.00,7.69,20.50,2.56,3.42,93.12,64.20, , , ,0.00,0.33,0.71,2.12, , , ,100.00,99.67,99.29,97.88,0.51,
1108,812,1,0.10,0.00,1.00,1.00,812.00,0.12,0.00,0.12,0.37,5.32,4.09,0.12,1.23,0.00,4.93,1.23, , ,93.16,89.68,0.00,0.00,0.37, , , , ,100.00,100.00,99.63, , , , ,0.00,
3104,565,12,0.54,0.02,1.09,4.00,565.00,2.12,0.00,0.54,4.42,41.86,7.79,1.42,7.08,0.00,46.02,44.25,10.62,1.77,66.54,52.13,1.08,2.12,3.16, , , , ,98.92,97.88,96.84, , , , ,0.00,
3109,898,30,0.54,0.03,1.09,15.00,898.00,3.34,0.00,0.89,4.57,32.69,11.49,1.00,16.70,0.00,34.52,142.54,11.14,10.02,72.41,30.46, , , ,5.37,3.93,2.64,1.00, , , ,94.63,96.07,97.36,99.00,4.01,
4108,986,342,2.18,0.35,1.16,12.00,986.00,34.69,1.44,77.32,6.29,94.19,41.09,3.55,12.17,1.00,12.17,9.13, , ,45.81,5.13, , , ,37.38,36.23,31.80,31.38, , , ,62.62,63.77,68.20,68.62,4.16,
4115,886,178,1.96,0.20,1.14,3.00,886.00,20.09,0.00,77.76,3.05,95.72,22.58,5.76,3.39,1.00,16.93,5.64,3.39, ,43.29,27.00,18.57,20.30,21.43, , , , ,81.43,79.70,78.57, , , , ,0.11,
6104,1281,8,0.38,0.01,1.05,1.00,1281.00,0.62,0.00,0.31,0.23,30.04,6.95,0.86,0.78,0.00,36.69,17.95,2.34, ,79.39,63.73,0.25,0.92,0.67, , , , ,99.75,99.08,99.33, , , , ,0.00,
6119,1906,130,1.36,0.07,1.07,17.00,1906.00,6.82,0.00,0.16,1.15,25.56,8.84,1.31,8.92,0.00,32.53,129.59,2.10,0.52,65.91,30.08, , , ,9.37,6.48,7.01,3.91, , , ,90.63,93.52,92.99,96.09,100.00,
7103,43,0,0.16,0.00,1.00,0.00,43.00,0.00, ,0.00,0.00,11.90,4.76,0.00,0.00,0.00, , , , ,83.72,69.77,0.00, , , , , , ,100.00, , , , , , ,0.00,
7110,46,0,0.41,0.00,1.02,0.00,46.00,0.00, ,2.17,0.00,33.33,6.67,0.00,0.00,0.00, , , , ,77.27,52.27,0.00, , , , , , ,100.00, , , , , , ,0.00,
7113,1778,92,0.95,0.05,1.12,7.00,1778.00,5.17,0.44,2.63,3.54,60.29,26.98,2.08,3.94,0.00,20.25,31.50,6.19, ,66.26,15.64, , , ,6.36,7.08,3.77,2.67, , , ,93.64,92.92,96.23,97.33,2.76,
7115,464,19,0.99,0.04,1.14,0.00,464.00,4.09,0.00,3.04,3.88,71.27,19.47,3.23,0.00,0.00,36.64,40.95,10.78,19.40,65.33,41.78, ,4.27,3.49,100.00, , , , ,95.73,96.51,0.00, , , ,0.00,
7116,39,1,1.05,0.03,1.31,0.00,39.00,2.56, ,5.13,0.00,65.79,28.95,7.69,0.00,0.00,179.49,102.56,51.28, ,78.95,65.79,2.56, , , , , , ,97.44, , , , , , ,0.00,
7117,31,2,0.94,0.06,1.13,0.00,31.00,6.45, ,3.23,6.45,58.06,12.90,12.90,0.00,0.00,193.55,96.77, , ,62.07,44.83,6.45, , , , , , ,93.55, , , , , , ,0.00,
7118,39,1,0.72,0.03,1.08,0.00,39.00,2.56, ,2.56,2.56,56.41,7.69,2.56,0.00,0.00,76.92, , , ,61.54,41.03,2.56, , , , , , ,97.44, , , , , , ,0.00,
7119,16,0,0.75,0.00,1.25,0.00,16.00,0.00, ,9.09,0.00,90.00,20.00,0.00,0.00,0.00, , , , ,44.44,22.22,0.00, , , , , , ,100.00, , , , , , ,0.00,
7120,54,2,0.93,0.04,1.04,0.00,54.00,3.70, ,1.85,1.85,70.37,12.96,5.56,0.00,0.00, , , , ,75.93,57.41,3.70, , , , , , ,96.30, , , , , , ,0.00,
7121,40,0,0.28,0.00,1.03,0.00,40.00,0.00, ,0.00,0.00,20.00,7.50,0.00,0.00,0.00,25.00, ,25.00, ,92.50,70.00,0.00, , , , , , ,100.00, , , , , , ,0.00,
7122,43,0,0.33,0.00,1.02,0.00,43.00,0.00, ,0.00,0.00,20.93,11.63,0.00,0.00,0.00, ,23.26, , ,69.77,58.14,0.00, , , , , , ,100.00, , , , , , ,0.00,
7123,561,23,0.80,0.04,1.11,0.00,561.00,4.10,0.00,3.79,4.10,56.43,14.87,2.67,0.00,0.00,58.82,30.30,5.35, ,58.37,40.41,100.00,3.58,4.32,0.00, , , ,0.00,96.42,95.68,100.00, , , ,0.00,
7124,45,1,0.64,0.02,1.07,0.00,45.00,2.22, ,2.22,0.00,44.44,15.56,2.22,0.00,0.00, , , , ,55.56,33.33,2.22, , , , , , ,97.78, , , , , , ,0.00,
7125,112,4,1.20,0.04,1.13,0.00,112.00,3.57, ,5.66,5.36,92.59,18.52,1.79,0.00,0.00,53.57, ,17.86, ,63.21,43.40,3.57, , , , , , ,96.43, , , , , , ,0.00,
7126,1745,19,0.39,0.01,1.06,1.00,1745.00,1.09,0.00,0.35,0.80,18.30,18.07,1.09,0.57,0.00,29.80,52.72,5.73,1.15,73.02,28.74, , , ,1.81,0.93,0.45,1.15, , , ,98.19,99.07,99.55,98.85,1.20,
7127,46,1,0.41,0.02,1.04,0.00,46.00,2.17, ,2.17,2.17,27.27,11.36,0.00,0.00,0.00, , , , ,86.96,73.91,2.17, , , , , , ,97.83, , , , , , ,0.00,
7128,45,0,0.33,0.00,1.04,0.00,45.00,0.00, ,0.00,0.00,26.67,4.44,2.22,0.00,0.00, , , , ,71.11,40.00,0.00, , , , , , ,100.00, , , , , , ,0.00,
7129,769,6,0.27,0.01,1.03,0.00,769.00,0.78,0.00,0.26,0.52,15.09,11.21,0.52,0.00,0.00,11.70,3.90,2.60, ,82.21,64.34, ,0.51,1.05, , , , , ,99.49,98.95, , , , ,0.00,
7130,79,1,0.91,0.01,1.08,0.00,79.00,1.27, ,2.67,1.27,73.33,15.71,3.80,0.00,0.00,75.95,75.95, , ,64.38,51.35,1.27, , , , , , ,98.73, , , , , , ,0.00,
7134,76,0,0.12,0.00,1.00,0.00,76.00,0.00, ,0.00,0.00,6.58,5.33,0.00,0.00,0.00, , , , ,88.00,76.00,0.00, , , , , , ,100.00, , , , , , ,0.00,
7135,266,29,1.42,0.11,1.39,3.00,266.00,10.90,1.90,1.90,4.51,56.06,68.85,6.77,11.28,0.00,52.63,154.14,3.76, ,38.18,3.64, , ,0.00,10.34,11.59,15.00,7.69, , ,100.00,89.66,88.41,85.00,92.31,6.39,
7136,56,0,0.18,0.00,1.00,0.00,56.00,0.00, ,0.00,1.79,10.91,5.45,0.00,0.00,0.00, , , , ,85.19,77.78,0.00, , , , , , ,100.00, , , , , , ,0.00,
7702,917,917,2.85,1.00,2.60,1355.00,917.00,100.00,1.28,37.80,39.69,86.53,73.80,28.03,1477.64,1.00,115.59,185.39,25.08,2.18,22.31,8.13,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.72,
8114,1610,164,1.44,0.10,1.05,9.00,1610.00,10.19,0.50,0.57,2.48,22.37,18.40,1.06,5.59,0.00,23.60,16.77,6.21,4.97,77.30,32.24, , , ,10.17,12.65,8.18,9.41, , , ,89.83,87.35,91.82,90.59,100.00,
8115,572,7,0.55,0.01,1.06,0.00,572.00,1.22,0.00,2.14,1.92,42.35,7.45,2.10,0.00,0.00,43.71,69.93,8.74, ,65.02,49.91,1.97,0.58,1.02,0.00, , , ,98.03,99.42,98.98,100.00, , , ,0.17,
8116,662,0,0.12,0.00,1.02,0.00,662.00,0.00,0.00,0.00,0.91,7.98,2.79,0.60,0.00,0.00,15.11,9.06,6.04, ,78.96,67.07,0.00,0.00,0.00, , , , ,100.00,100.00,100.00, , , , ,0.00,
9102,110,0,0.22,0.00,1.04,0.00,110.00,0.00, ,0.00,0.00,14.81,6.54,0.91,0.00,0.00,18.18, , , ,76.85,74.07,0.00, , , , , , ,100.00, , , , , , ,0.00,
9103,405,4,0.14,0.01,1.04,0.00,405.00,0.99,0.00,0.25,0.00,8.38,5.09,0.74,0.00,0.00,12.35,27.16,14.81, ,89.53,83.58, ,0.98,1.00, , , , , ,99.02,99.00, , , , ,0.00,
9106,784,6,0.18,0.01,1.03,0.00,784.00,0.77,0.00,0.39,0.89,7.91,7.36,0.38,0.00,0.00,12.76,6.38, , ,88.68,62.89, , , ,0.48,0.53,1.52,0.53, , , ,99.52,99.47,98.48,99.47,1.02,
9108,85,0,0.11,0.00,1.00,0.00,85.00,0.00, ,0.00,0.00,5.95,4.76,0.00,0.00,0.00, , , , ,87.06,80.00,0.00, , , , , , ,100.00, , , , , , ,0.00,
10109,797,19,0.84,0.02,1.07,1.00,797.00,2.38,0.00,1.15,1.76,62.16,19.87,1.88,1.25,0.00,47.68,43.91,6.27, ,59.48,45.96,2.31,2.36,2.47, , , , ,97.69,97.64,97.53, , , , ,0.00,
10112,2019,425,1.81,0.21,1.05,12.00,2019.00,21.05,0.20,0.40,1.24,49.09,32.00,0.89,5.94,1.00,28.23,34.18,1.98,0.50,61.54,17.86, , ,100.00,24.04,21.02,18.27,20.22, , ,0.00,75.96,78.98,81.73,79.78,100.00,
10122,526,3,0.57,0.01,1.06,1.00,526.00,0.57,0.00,0.19,0.38,46.35,12.02,0.57,1.90,0.00,26.62,38.02,7.60, ,72.48,58.33,0.53,0.57,0.61, , , , ,99.47,99.43,99.39, , , , ,0.00,
10124,1,1,3.00,1.00,2.00,0.00,1.00,100.00, ,0.00,100.00,100.00,100.00,0.00,0.00,1.00, , , , ,0.00,0.00,100.00, , , , , , ,0.00, , , , , , ,0.00,
15101,160,0,0.19,0.00,1.04,0.00,160.00,0.00,0.00,0.00,0.00,12.16,8.22,0.63,0.00,0.00,12.50,12.50, , ,86.88,78.13,0.00,0.00,0.00, , , , ,100.00,100.00,100.00, , , , ,0.00,
16111,863,8,0.67,0.01,1.09,0.00,863.00,0.93,0.00,0.94,1.85,46.45,17.01,1.85,0.00,0.00,49.83,77.64,8.11,1.16,72.49,44.92,0.40,0.97,1.30, , , , ,99.60,99.03,98.70, , , , ,0.00,
16112,966,44,0.86,0.05,1.08,7.00,966.00,4.55,0.62,1.15,5.28,44.02,32.48,2.59,7.25,0.00,49.69,53.83,11.39,8.28,59.69,20.16, , ,0.00,6.21,3.99,3.57,3.30, , ,100.00,93.79,96.01,96.43,96.70,2.59,
17110,1030,98,1.43,0.10,1.03,4.00,1030.00,9.51,0.20,0.59,4.27,18.91,19.02,0.78,3.88,0.00,14.56,28.16,1.94,5.83,81.05,42.11, , , ,11.15,11.79,8.58,6.42, , , ,88.85,88.21,91.42,93.58,100.00,
17117,875,13,0.37,0.01,1.03,1.00,875.00,1.49,0.00,1.61,1.71,25.35,7.52,1.14,1.14,0.00,30.86,1.14,1.14, ,79.60,66.55,1.65,0.67,2.18, , , , ,98.35,99.33,97.82, , , , ,0.00,
17701,845,351,2.34,0.42,1.07,8.00,845.00,41.54,0.80,26.51,14.44,71.43,23.07,1.89,9.47,1.00,42.60,139.64,5.92, ,73.68,18.27, , , ,45.08,40.42,33.68,47.30, , , ,54.92,59.58,66.32,52.70,100.00,
18101,107,0,0.17,0.00,1.01,0.00,107.00,0.00,0.00,0.00,0.00,12.50,4.81,0.00,0.00,0.00, , , , ,85.05,70.09,0.00,0.00,0.00, , , , ,100.00,100.00,100.00, , , , ,0.00,
19111,673,81,1.51,0.12,1.06,8.00,673.00,12.04,0.29,0.30,15.16,27.36,9.43,1.63,11.89,0.00,32.69,60.92,2.97, ,77.88,40.71, , , ,18.69,9.04,13.01,4.76, , , ,81.31,90.96,86.99,95.24,100.00,
19114,614,10,0.38,0.02,1.07,0.00,614.00,1.63,0.00,0.83,2.77,29.29,6.96,1.79,0.00,0.00,35.83,19.54,3.26, ,76.24,74.96,1.53,2.36,0.97, , , , ,98.47,97.64,99.03, , , , ,0.00,
20103,394,2,0.23,0.01,1.05,0.00,394.00,0.51,0.00,0.25,0.25,16.71,5.45,1.02,0.00,0.00,22.84,5.08,5.08, ,87.44,65.90,0.76,0.00,0.76, , , , ,99.24,100.00,99.24, , , , ,0.00,
20104,489,24,1.24,0.05,1.05,1.00,489.00,4.91,0.00,0.00,0.82,14.92,8.10,0.61,2.04,0.00,8.18,24.54,4.09, ,83.72,38.37, , , ,3.65,6.90,5.88,3.42, , , ,96.35,93.10,94.12,96.58,100.00,
21106,530,44,1.02,0.08,1.11,2.00,530.00,8.30,0.00,0.77,11.89,67.33,24.80,3.40,3.77,0.00,81.13,39.62,26.42, ,62.83,46.22,5.33,6.51,12.50, , , , ,94.67,93.49,87.50, , , , ,0.19,
21111,630,193,2.07,0.31,1.13,23.00,630.00,30.63,0.61,1.13,15.71,58.10,33.16,4.29,36.51,1.00,42.86,55.56,15.87, ,67.00,25.00, , ,100.00,36.02,29.41,26.32,28.46, , ,0.00,63.98,70.59,73.68,71.54,100.00,
22101,75,0,0.51,0.00,1.15,0.00,75.00,0.00,0.00,0.00,0.00,10.67,37.33,0.00,0.00,0.00,13.33,93.33, , ,85.71,66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,2.67,
23105,489,2,0.20,0.00,1.04,0.00,489.00,0.41,0.00,0.00,0.20,14.26,5.49,0.82,0.00,0.00,14.31,20.45, , ,81.78,73.52,0.64,0.61,0.00, , , , ,99.36,99.39,100.00, , , , ,0.00,
23108,1687,122,1.32,0.07,1.04,7.00,1687.00,7.23,0.12,0.12,1.19,17.22,14.00,0.95,4.15,0.00,15.41,29.64,5.93,4.15,73.42,43.42, , , ,4.63,6.24,10.39,7.84, , , ,95.37,93.76,89.61,92.16,100.00,
23112,565,10,0.35,0.02,1.08,0.00,565.00,1.77,0.00,0.00,1.06,24.16,7.14,2.48,0.00,0.00,42.48,12.39,5.31, ,75.72,68.83,0.55,2.84,1.46,100.00, , , ,99.45,97.16,98.54,0.00, , , ,0.18,
23601,48,0,0.35,0.00,1.06,0.00,48.00,0.00,0.00,0.00,2.08,26.09,8.70,0.00,0.00,0.00, , , , ,77.08,68.75,0.00,0.00,0.00, , , , ,100.00,100.00,100.00, , , , ,0.00,
24105,1089,163,1.64,0.15,1.05,10.00,1089.00,14.97,0.18,1.30,3.58,39.81,19.48,1.29,9.18,0.00,22.96,47.75,9.18, ,76.75,20.61, , , ,13.55,18.52,12.68,15.19, , , ,86.45,81.48,87.32,84.81,100.00,
24111,389,9,0.74,0.02,1.05,0.00,389.00,2.31,0.00,1.83,2.83,57.29,11.41,2.83,0.00,0.00,35.99,30.85,12.85, ,67.02,40.00,0.85,3.50,2.34, , , , ,99.15,96.50,97.66, , , , ,0.00,
24112,413,4,0.58,0.01,1.03,1.00,413.00,0.97,0.00,1.70,0.73,46.27,10.28,0.73,2.42,0.00,29.06,58.11, ,4.84,70.10,38.48,0.00,1.45,1.47, , , , ,100.00,98.55,98.53, , , , ,0.00,
25108,603,48,1.36,0.08,1.08,8.00,603.00,7.96,0.00,0.51,6.47,16.61,12.46,1.16,13.27,0.00,13.27,29.85, , ,83.90,35.59, , , ,13.33,9.33,2.80,5.52, , , ,86.67,90.67,97.20,94.48,100.00,
25109,480,18,0.43,0.04,1.12,5.00,480.00,3.75,0.00,2.53,7.08,22.67,9.85,1.67,10.42,0.00,37.50,12.50, , ,66.10,57.57,1.86,4.00,5.33, , , , ,98.14,96.00,94.67, , , , ,0.00,
26103,403,34,1.31,0.08,1.23,11.00,403.00,8.44,0.00,8.07,6.95,92.15,25.47,5.21,27.30,0.00,111.66,134.00,12.41,4.96,46.46,25.91, ,6.91,9.77, , , , , ,93.09,90.23, , , , ,0.00,
26105,1391,563,2.39,0.40,1.16,37.00,1391.00,40.47,1.53,4.03,19.19,79.19,38.67,3.24,26.60,1.00,37.38,62.54,12.94, ,52.63,14.21, , , ,48.69,42.13,29.48,34.19, , , ,51.31,57.87,70.52,65.81,100.00,
26106,614,76,1.55,0.12,1.19,17.00,614.00,12.38,0.00,46.81,3.09,90.07,19.20,2.93,27.69,0.00,70.03,19.54,6.51, ,50.18,34.11, ,11.30,13.14,100.00, , , , ,88.70,86.86,0.00, , , ,0.00,
26107,516,27,0.95,0.05,1.11,7.00,516.00,5.23,0.00,2.76,6.98,69.78,16.39,2.71,13.57,0.00,87.21,46.51,3.88, ,56.26,39.96, ,4.89,5.22,100.00, , , , ,95.11,94.78,0.00, , , ,0.00,
26109,105,2,0.70,0.02,1.11,0.00,105.00,1.90,0.00,5.77,0.95,47.00,10.31,0.00,0.00,0.00, , , , ,81.82,27.27, , , ,6.90,0.00,0.00,0.00, , , ,93.10,100.00,100.00,100.00,9.52,
26110,89,1,0.92,0.01,1.06,0.00,89.00,1.12, ,2.25,5.62,72.73,9.20,3.37,0.00,0.00,101.12,112.36,11.24, ,54.02,47.13,1.12, , , , , , ,98.88, , , , , , ,0.00,
26111,92,6,1.20,0.07,1.17,0.00,92.00,6.52, ,10.00,5.43,87.64,12.79,7.61,0.00,0.00,32.61,10.87,10.87, ,65.88,56.47,6.52, , , , , , ,93.48, , , , , , ,0.00,
26113,94,7,1.11,0.07,1.13,0.00,94.00,7.45, ,3.26,8.51,80.90,20.45,3.19,0.00,0.00,74.47, , , ,46.67,35.87,6.45, , , , , , ,93.55, , , , , , ,0.00,
26115,58,1,0.84,0.02,1.05,0.00,58.00,1.72, ,3.57,1.72,68.52,13.46,3.45,0.00,0.00, , , , ,81.25,60.42,1.72, , , , , , ,98.28, , , , , , ,0.00,
26116,75,3,1.11,0.04,1.20,0.00,75.00,4.00, ,5.80,10.67,82.86,16.18,2.67,0.00,0.00,53.33,133.33,40.00, ,64.29,70.00,4.00, , , , , , ,96.00, , , , , , ,0.00,
26118,1211,353,1.88,0.29,1.21,37.00,1211.00,29.15,1.33,42.50,17.67,90.54,41.92,3.39,30.55,1.00,36.33,75.97,5.78, ,45.30,8.79, , ,50.00,30.40,31.88,22.03,29.63, , ,50.00,69.60,68.12,77.97,70.37,3.88,
26119,64,4,1.31,0.06,1.25,0.00,64.00,6.25, ,1.59,6.25,93.55,26.67,7.81,0.00,0.00,93.75,31.25,31.25, ,47.54,49.18,6.25, , , , , , ,93.75, , , , , , ,0.00,
26120,121,20,1.65,0.17,1.33,1.00,121.00,16.53, ,39.83,11.57,96.49,21.93,3.31,8.26,0.00,33.06,24.79,8.26, ,44.95,35.34,15.25,50.00, , , , , ,84.75,50.00, , , , , ,0.00,
26121,78,8,1.92,0.10,1.19,0.00,78.00,10.26, ,87.01,5.13,95.95,9.72,1.28,0.00,0.00,25.64,25.64, , ,52.78,42.67,9.09, , , , , , ,90.91, , , , , , ,0.00,
26122,67,6,1.21,0.09,1.12,0.00,67.00,8.96, ,4.48,7.46,91.80,22.95,4.48,0.00,0.00,104.48,29.85, , ,61.40,28.57,8.96, , , , , , ,91.04, , , , , , ,0.00,
26125,52,7,1.50,0.13,1.33,0.00,52.00,13.46, ,35.29,13.46,87.76,14.29,5.77,0.00,0.00,38.46, , , ,70.59,52.94,13.46, , , , , , ,86.54, , , , , , ,0.00,
26602,163,22,1.64,0.13,1.03,0.00,163.00,13.50,0.00,39.88,15.34,88.75,20.38,2.45,0.00,0.00,24.54,79.75,6.13, ,71.43,5.71, , , ,8.11,13.33,11.11,22.22, , , ,91.89,86.67,88.89,77.78,0.00,
27106,1089,74,1.30,0.07,1.11,40.00,1089.00,6.80,0.37,1.02,1.93,15.11,11.10,2.30,36.73,0.00,18.37,20.20,7.35,1.84,91.43,42.38, , , ,10.88,8.08,3.97,2.53, , , ,89.12,91.92,96.03,97.47,100.00,
27112,693,13,0.26,0.02,1.09,7.00,693.00,1.88,0.00,0.58,1.15,16.64,8.05,1.15,10.10,0.00,33.19,36.08,7.22,2.89,81.59,78.18,0.47,2.75,2.20, , , , ,99.53,97.25,97.80, , , , ,0.00,
28113,683,399,2.69,0.58,1.36,34.00,683.00,58.42,4.56,74.24,23.72,97.46,66.62,9.08,49.78,1.00,67.35,43.92,21.96,1.46,52.38,4.76, , , ,59.71,62.99,52.13,58.23, , , ,40.29,37.01,47.87,41.77,4.39,
28121,26,2,2.08,0.08,1.08,0.00,26.00,7.69, ,96.15,3.85,100.00,7.69,0.00,0.00,0.00, , , , ,73.08,46.15,7.69, , , , , , ,92.31, , , , , , ,0.00,
28122,69,12,2.10,0.17,1.09,0.00,69.00,17.39, ,88.24,5.80,100.00,17.65,1.45,0.00,0.00, ,14.49, , ,38.10,25.76,17.39, , , , , , ,82.61, , , , , , ,0.00,
28127,44,16,2.32,0.36,1.27,0.00,44.00,36.36, ,83.72,15.91,97.67,34.88,4.55,0.00,1.00, , , , ,71.79,56.41,36.36, , , , , , ,63.64, , , , , , ,0.00,
28130,33,4,1.58,0.12,1.39,0.00,33.00,12.12, ,30.30,6.06,96.77,22.58,9.09,0.00,0.00,90.91,60.61, , ,58.62,44.83,12.12, , , , , , ,87.88, , , , , , ,0.00,
