district_code,district_name,LEA_type,LEA_Active,enroll_1112,enroll_lunchF_1112,enroll_lunchR_1112,enroll_lunchP_1112,PCT_FREE_1112,PCT_FREE_SUP_1112,NUM_FREE_SUP_1112,PCT_RED_1112,PCT_RED_SUP_1112,NUM_RED_SUP_1112,PCT_PAID_1112,PCT_PAID_SUP_1112,NUM_PAID_SUP_1112,NUM_FREERED_1112,PCT_FREERED_1112,PCT_FREERED_SUP_1112,NUM_FREERED_SUP_1112,enroll_lunchF_1011,enroll_lunchP_1011,enroll_lunchR_1011,enroll_1011,PCT_FREE_1011,PCT_FREE_SUP_1011,NUM_FREE_SUP_1011,PCT_RED_1011,PCT_RED_SUP_1011,NUM_RED_SUP_1011,PCT_PAID_1011,PCT_PAID_SUP_1011,NUM_PAID_SUP_1011,NUM_FREERED_1011,PCT_FREERED_1011,PCT_FREERED_SUP_1011,NUM_FREERED_SUP_1011,enroll_0910,enroll_lunchF_0910,enroll_lunchR_0910,enroll_lunchP_0910,PCT_FREE_0910,PCT_FREE_SUP_0910,NUM_FREE_SUP_0910,PCT_RED_0910,PCT_RED_SUP_0910,NUM_RED_SUP_0910,PCT_PAID_0910,PCT_PAID_SUP_0910,NUM_PAID_SUP_0910,NUM_FREERED_0910,PCT_FREERED_0910,PCT_FREERED_SUP_0910,NUM_FREERED_SUP_0910,enroll_0809,enroll_lunchF_0809,enroll_lunchR_0809,enroll_lunchP_0809,PCT_FREE_0809,PCT_FREE_SUP_0809,NUM_FREE_SUP_0809,PCT_RED_0809,PCT_RED_SUP_0809,NUM_RED_SUP_0809,PCT_PAID_0809,PCT_PAID_SUP_0809,NUM_PAID_SUP_0809,NUM_FREERED_0809,PCT_FREERED_0809,PCT_FREERED_SUP_0809,NUM_FREERED_SUP_0809,enroll_0708,enroll_lunchF_0708,enroll_lunchR_0708,enroll_lunchP_0708,PCT_FREE_0708,PCT_FREE_SUP_0708,NUM_FREE_SUP_0708,PCT_RED_0708,PCT_RED_SUP_0708,NUM_RED_SUP_0708,PCT_PAID_0708,PCT_PAID_SUP_0708,NUM_PAID_SUP_0708,NUM_FREERED_0708,PCT_FREERED_0708,PCT_FREERED_SUP_0708,NUM_FREERED_SUP_0708,enroll_0607,enroll_lunchF_0607,enroll_lunchR_0607,enroll_lunchP_0607,PCT_FREE_0607,PCT_FREE_SUP_0607,NUM_FREE_SUP_0607,PCT_RED_0607,PCT_RED_SUP_0607,NUM_RED_SUP_0607,PCT_PAID_0607,PCT_PAID_SUP_0607,NUM_PAID_SUP_0607,NUM_FREERED_0607,PCT_FREERED_0607,PCT_FREERED_SUP_0607,NUM_FREERED_SUP_0607,enroll_0506,enroll_lunchF_0506,enroll_lunchR_0506,enroll_lunchP_0506,PCT_FREE_0506,PCT_FREE_SUP_0506,NUM_FREE_SUP_0506,PCT_RED_0506,PCT_RED_SUP_0506,NUM_RED_SUP_0506,PCT_PAID_0506,PCT_PAID_SUP_0506,NUM_PAID_SUP_0506,NUM_FREERED_0506,PCT_FREERED_0506,PCT_FREERED_SUP_0506,NUM_FREERED_SUP_0506
01,Barrington,LEA,Y,3429,154,42,3233,4.5,4.5,154,1.2,1.2,42,94.3,94.3,3233,196,5.7,5.7,196,117.00,3349.00,46.00,3512,3.3,3.3,117,1.3,1.3,46,95.4,95.4,3349,163,4.6,4.6,163,3434,97,42,3295,2.8,2.8,97,1.2,1.2,42,96.0,96.0,3295,139,4.0,4.0,139,3446,87,40,3319,2.5,2.5,87,1.2,1.2,40,96.3,96.3,3319,127,3.7,3.7,127,3467,75,42,3350,2.2,2.2,75,1.2,1.2,42,96.6,96.6,3350,117,3.4,3.4,117,3492,65,48,3379,1.9,1.9,65,1.4,1.4,48,96.8,96.8,3379,113,3.2,3.2,113,3424,51,35,3338,1.5,1.5,51,1.0,1.0,35,97.5,97.5,3338,86,2.5,2.5,86
03,Burrillville,LEA,Y,2464,601,218,1645,24.4,24.4,601,8.8,8.8,218,66.8,66.8,1645,819,33.2,33.2,819,647.00,1629.00,203.00,2479,26.1,26.1,647,8.2,8.2,203,65.7,65.7,1629,850,34.3,34.3,850,2513,528,199,1786,21.0,21.0,528,7.9,7.9,199,71.1,71.1,1786,727,28.9,28.9,727,2573,494,217,1862,19.2,19.2,494,8.4,8.4,217,72.4,72.4,1862,711,27.6,27.6,711,2589,439,202,1948,17.0,17.0,439,7.8,7.8,202,75.2,75.2,1948,641,24.8,24.8,641,2571,361,246,1964,14.0,14.0,361,9.6,9.6,246,76.4,76.4,1964,607,23.6,23.6,607,2559,362,211,1986,14.1,14.1,362,8.2,8.2,211,77.6,77.6,1986,573,22.4,22.4,573
04,Central Falls,LEA,Y,2700,2206,127,367,81.7,81.7,2206,4.7,4.7,127,13.6,13.6,367,2333,86.4,86.4,2333,2027.00,341.00,127.00,2495,81.2,81.2,2027,5.1,5.1,127,13.7,13.7,341,2154,86.3,86.3,2154,2862,1914,267,681,66.9,66.9,1914,9.3,9.3,267,23.8,23.8,681,2181,76.2,76.2,2181,3181,2397,334,450,75.4,75.4,2397,10.5,10.5,334,14.1,14.1,450,2731,85.9,85.9,2731,3341,2294,228,819,68.7,68.7,2294,6.8,6.8,228,24.5,24.5,819,2522,75.5,75.5,2522,3491,2201,338,952,63.0,63.0,2201,9.7,9.7,338,27.3,27.3,952,2539,72.7,72.7,2539,3604,2364,437,803,65.6,65.6,2364,12.1,12.1,437,22.3,22.3,803,2801,77.7,77.7,2801
06,Coventry,LEA,Y,5110,1170,307,3633,22.9,22.9,1170,6.0,6.0,307,71.1,71.1,3633,1477,28.9,28.9,1477,1128.00,3909.00,285.00,5322,21.2,21.2,1128,5.4,5.4,285,73.4,73.4,3909,1413,26.6,26.6,1413,5401,903,307,4191,16.7,16.7,903,5.7,5.7,307,77.6,77.6,4191,1210,22.4,22.4,1210,5464,924,291,4249,16.9,16.9,924,5.3,5.3,291,77.8,77.8,4249,1215,22.2,22.2,1215,5478,771,229,4478,14.1,14.1,771,4.2,4.2,229,81.7,81.7,4478,1000,18.3,18.3,1000,5635,504,233,4898,8.9,8.9,504,4.1,4.1,233,86.9,86.9,4898,737,13.1,13.1,737,5854,523,241,5090,8.9,8.9,523,4.1,4.1,241,86.9,86.9,5090,764,13.1,13.1,764
07,Cranston,LEA,Y,10683,3148,522,7013,29.5,29.5,3148,4.9,4.9,522,65.6,65.6,7013,3670,34.4,34.4,3670,3540.00,6641.00,579.00,10760,32.9,32.9,3540,5.4,5.4,579,61.7,61.7,6641,4119,38.3,38.3,4119,10774,2859,584,7331,26.5,26.5,2859,5.4,5.4,584,68.0,68.0,7331,3443,32.0,32.0,3443,10680,2395,653,7632,22.4,22.4,2395,6.1,6.1,653,71.5,71.5,7632,3048,28.5,28.5,3048,10819,2354,476,7989,21.8,21.8,2354,4.4,4.4,476,73.8,73.8,7989,2830,26.2,26.2,2830,10960,1870,584,8506,17.1,17.1,1870,5.3,5.3,584,77.6,77.6,8506,2454,22.4,22.4,2454,10923,1905,550,8468,17.4,17.4,1905,5.0,5.0,550,77.5,77.5,8468,2455,22.5,22.5,2455
08,Cumberland,LEA,Y,4686,827,214,3645,17.6,17.6,827,4.6,4.6,214,77.8,77.8,3645,1041,22.2,22.2,1041,829.00,3835.00,195.00,4859,17.1,17.1,829,4.0,4.0,195,78.9,78.9,3835,1024,21.1,21.1,1024,5025,758,252,4015,15.1,15.1,758,5.0,5.0,252,79.9,79.9,4015,1010,20.1,20.1,1010,5035,627,237,4171,12.5,12.5,627,4.7,4.7,237,82.8,82.8,4171,864,17.2,17.2,864,5032,591,179,4262,11.7,11.7,591,3.6,3.6,179,84.7,84.7,4262,770,15.3,15.3,770,5176,479,212,4485,9.3,9.3,479,4.1,4.1,212,86.6,86.6,4485,691,13.4,13.4,691,5194,467,207,4520,9.0,9.0,467,4.0,4.0,207,87.0,87.0,4520,674,13.0,13.0,674
09,East Greenwich,LEA,Y,2393,119,26,2248,5.0,5.0,119,1.1,1.1,26,93.9,93.9,2248,145,6.1,6.1,145,136.00,2254.00,20.00,2410,5.6,5.6,136,.8,.8,20,93.5,93.5,2254,156,6.5,6.5,156,2393,134,28,2231,5.6,5.6,134,1.2,1.2,28,93.2,93.2,2231,162,6.8,6.8,162,2392,122,28,2242,5.1,5.1,122,1.2,1.2,28,93.7,93.7,2242,150,6.3,6.3,150,2391,123,17,2251,5.1,5.1,123,.7,.7,17,94.1,94.1,2251,140,5.9,5.9,140,2407,110,16,2281,4.6,4.6,110,.7,.7,16,94.8,94.8,2281,126,5.2,5.2,126,2429,99,16,2314,4.1,4.1,99,.7,.7,16,95.3,95.3,2314,115,4.7,4.7,115
10,East Providence,LEA,Y,5597,2030,469,3098,36.3,36.3,2030,8.4,8.4,469,55.4,55.4,3098,2499,44.6,44.6,2499,2070.00,3045.00,441.00,5556,37.3,37.3,2070,7.9,7.9,441,54.8,54.8,3045,2511,45.2,45.2,2511,5740,1807,568,3365,31.5,31.5,1807,9.9,9.9,568,58.6,58.6,3365,2375,41.4,41.4,2375,5813,1569,486,3758,27.0,27.0,1569,8.4,8.4,486,64.6,64.6,3758,2055,35.4,35.4,2055,5785,1619,525,3641,28.0,28.0,1619,9.1,9.1,525,62.9,62.9,3641,2144,37.1,37.1,2144,5895,1379,597,3919,23.4,23.4,1379,10.1,10.1,597,66.5,66.5,3919,1976,33.5,33.5,1976,5840,1376,601,3863,23.6,23.6,1376,10.3,10.3,601,66.1,66.1,3863,1977,33.9,33.9,1977
12,Foster,LEA,Y,284,48,5,231,16.9,16.9,48,1.8,1.8,5,81.3,81.3,231,53,18.7,18.7,53,40.00,226.00,12.00,278,14.4,14.4,40,4.3,4.3,12,81.3,81.3,226,52,18.7,18.7,52,257,15,1,241,5.8,5.8,15,.4,-1.0,-1,93.8,93.8,241,16,6.2,6.2,16,248,26,1,221,10.5,10.5,26,.4,-1.0,-1,89.1,89.1,221,27,10.9,10.9,27,272,28,4,240,10.3,10.3,28,1.5,-1.0,-1,88.2,88.2,240,32,11.8,11.8,32,300,24,12,264,8.0,8.0,24,4.0,4.0,12,88.0,88.0,264,36,12.0,12.0,36,302,21,22,259,7.0,7.0,21,7.3,7.3,22,85.8,85.8,259,43,14.2,14.2,43
13,Glocester,LEA,Y,579,72,24,483,12.4,12.4,72,4.1,4.1,24,83.4,83.4,483,96,16.6,16.6,96,87.00,468.00,36.00,591,14.7,14.7,87,6.1,6.1,36,79.2,79.2,468,123,20.8,20.8,123,596,70,38,488,11.7,11.7,70,6.4,6.4,38,81.9,81.9,488,108,18.1,18.1,108,631,81,31,519,12.8,12.8,81,4.9,4.9,31,82.3,82.3,519,112,17.7,17.7,112,664,83,21,560,12.5,12.5,83,3.2,3.2,21,84.3,84.3,560,104,15.7,15.7,104,676,66,22,588,9.8,9.8,66,3.3,3.3,22,87.0,87.0,588,88,13.0,13.0,88,718,55,43,620,7.7,7.7,55,6.0,6.0,43,86.4,86.4,620,98,13.6,13.6,98
15,Jamestown,LEA,Y,493,33,1,459,6.7,6.7,33,.2,-1.0,-1,93.1,93.1,459,34,6.9,6.9,34,25.00,464.00,3.00,492,5.1,5.1,25,.6,-1.0,-1,94.3,94.3,464,28,5.7,5.7,28,487,20,4,463,4.1,4.1,20,.8,-1.0,-1,95.1,95.1,463,24,4.9,4.9,24,483,23,7,453,4.8,4.8,23,1.4,1.4,7,93.8,93.8,453,30,6.2,6.2,30,495,21,10,464,4.2,4.2,21,2.0,2.0,10,93.7,93.7,464,31,6.3,6.3,31,501,17,16,468,3.4,3.4,17,3.2,3.2,16,93.4,93.4,468,33,6.6,6.6,33,522,22,14,486,4.2,4.2,22,2.7,2.7,14,93.1,93.1,486,36,6.9,6.9,36
16,Johnston,LEA,Y,3103,813,293,1997,26.2,26.2,813,9.4,9.4,293,64.4,64.4,1997,1106,35.6,35.6,1106,972.00,1894.00,219.00,3085,31.5,31.5,972,7.1,7.1,219,61.4,61.4,1894,1191,38.6,38.6,1191,3200,910,267,2023,28.4,28.4,910,8.3,8.3,267,63.2,63.2,2023,1177,36.8,36.8,1177,3196,835,222,2139,26.1,26.1,835,6.9,6.9,222,66.9,66.9,2139,1057,33.1,33.1,1057,3203,783,197,2223,24.4,24.4,783,6.2,6.2,197,69.4,69.4,2223,980,30.6,30.6,980,3253,458,144,2651,14.1,14.1,458,4.4,4.4,144,81.5,81.5,2651,602,18.5,18.5,602,3340,466,188,2686,14.0,14.0,466,5.6,5.6,188,80.4,80.4,2686,654,19.6,19.6,654
17,Lincoln,LEA,Y,3295,702,185,2408,21.3,21.3,702,5.6,5.6,185,73.1,73.1,2408,887,26.9,26.9,887,725.00,2437.00,182.00,3344,21.7,21.7,725,5.4,5.4,182,72.9,72.9,2437,907,27.1,27.1,907,3355,581,172,2602,17.3,17.3,581,5.1,5.1,172,77.6,77.6,2602,753,22.4,22.4,753,3249,449,142,2658,13.8,13.8,449,4.4,4.4,142,81.8,81.8,2658,591,18.2,18.2,591,3405,395,108,2902,11.6,11.6,395,3.2,3.2,108,85.2,85.2,2902,503,14.8,14.8,503,3464,293,125,3046,8.5,8.5,293,3.6,3.6,125,87.9,87.9,3046,418,12.1,12.1,418,3405,299,138,2968,8.8,8.8,299,4.1,4.1,138,87.2,87.2,2968,437,12.8,12.8,437
18,Little Compton,LEA,Y,294,44,1,249,15.0,15.0,44,.3,-1.0,-1,84.7,84.7,249,45,15.3,15.3,45,40.00,260.00,9.00,309,12.9,12.9,40,2.9,2.9,9,84.1,84.1,260,49,15.9,15.9,49,317,6,5,306,1.9,1.9,6,1.6,1.6,5,96.5,96.5,306,11,3.5,3.5,11,310,6,7,297,1.9,1.9,6,2.3,2.3,7,95.8,95.8,297,13,4.2,4.2,13,324,19,5,300,5.9,5.9,19,1.5,1.5,5,92.6,92.6,300,24,7.4,7.4,24,315,18,8,289,5.7,5.7,18,2.5,2.5,8,91.7,91.7,289,26,8.3,8.3,26,329,18,7,304,5.5,5.5,18,2.1,2.1,7,92.4,92.4,304,25,7.6,7.6,25
19,Middletown,LEA,Y,2400,475,174,1751,19.8,19.8,475,7.3,7.3,174,73.0,73.0,1751,649,27.0,27.0,649,548.00,1724.00,140.00,2412,22.7,22.7,548,5.8,5.8,140,71.5,71.5,1724,688,28.5,28.5,688,2361,425,189,1747,18.0,18.0,425,8.0,8.0,189,74.0,74.0,1747,614,26.0,26.0,614,2403,381,191,1831,15.9,15.9,381,7.9,7.9,191,76.2,76.2,1831,572,23.8,23.8,572,2365,321,177,1867,13.6,13.6,321,7.5,7.5,177,78.9,78.9,1867,498,21.1,21.1,498,2415,307,168,1940,12.7,12.7,307,7.0,7.0,168,80.3,80.3,1940,475,19.7,19.7,475,2500,303,153,2044,12.1,12.1,303,6.1,6.1,153,81.8,81.8,2044,456,18.2,18.2,456
20,Narragansett,LEA,Y,1452,52,49,1351,3.6,3.6,52,3.4,3.4,49,93.0,93.0,1351,101,7.0,7.0,101,227.00,1204.00,45.00,1476,15.4,15.4,227,3.0,3.0,45,81.6,81.6,1204,272,18.4,18.4,272,1467,162,43,1262,11.0,11.0,162,2.9,2.9,43,86.0,86.0,1262,205,14.0,14.0,205,1459,150,47,1262,10.3,10.3,150,3.2,3.2,47,86.5,86.5,1262,197,13.5,13.5,197,1473,142,26,1305,9.6,9.6,142,1.8,1.8,26,88.6,88.6,1305,168,11.4,11.4,168,1532,101,45,1386,6.6,6.6,101,2.9,2.9,45,90.5,90.5,1386,146,9.5,9.5,146,1583,122,38,1423,7.7,7.7,122,2.4,2.4,38,89.9,89.9,1423,160,10.1,10.1,160
21,Newport,LEA,Y,2107,1078,112,917,51.2,51.2,1078,5.3,5.3,112,43.5,43.5,917,1190,56.5,56.5,1190,1148.00,790.00,100.00,2038,56.3,56.3,1148,4.9,4.9,100,38.8,38.8,790,1248,61.2,61.2,1248,2106,1073,132,901,50.9,50.9,1073,6.3,6.3,132,42.8,42.8,901,1205,57.2,57.2,1205,2094,1047,155,892,50.0,50.0,1047,7.4,7.4,155,42.6,42.6,892,1202,57.4,57.4,1202,2218,975,136,1107,44.0,44.0,975,6.1,6.1,136,49.9,49.9,1107,1111,50.1,50.1,1111,2282,982,171,1129,43.0,43.0,982,7.5,7.5,171,49.5,49.5,1129,1153,50.5,50.5,1153,2449,964,175,1310,39.4,39.4,964,7.1,7.1,175,53.5,53.5,1310,1139,46.5,46.5,1139
22,New Shoreham,LEA,Y,114,7,3,104,6.1,6.1,7,2.6,-1.0,-1,91.2,91.2,104,10,8.8,8.8,10,13.00,113.00,2.00,128,10.2,10.2,13,1.6,-1.0,-1,88.3,88.3,113,15,11.7,11.7,15,126,9,6,111,7.1,7.1,9,4.8,4.8,6,88.1,88.1,111,15,11.9,11.9,15,133,6,8,119,4.5,4.5,6,6.0,6.0,8,89.5,89.5,119,14,10.5,10.5,14,146,12,2,132,8.2,8.2,12,1.4,-1.0,-1,90.4,90.4,132,14,9.6,9.6,14,147,11,3,133,7.5,7.5,11,2.0,-1.0,-1,90.5,90.5,133,14,9.5,9.5,14,140,7,4,129,5.0,5.0,7,2.9,-1.0,-1,92.1,92.1,129,11,7.9,7.9,11
23,North Kingstown,LEA,Y,4364,759,113,3492,17.4,17.4,759,2.6,2.6,113,80.0,80.0,3492,872,20.0,20.0,872,725.00,3548.00,142.00,4415,16.4,16.4,725,3.2,3.2,142,80.4,80.4,3548,867,19.6,19.6,867,4456,617,180,3659,13.8,13.8,617,4.0,4.0,180,82.1,82.1,3659,797,17.9,17.9,797,4466,593,174,3699,13.3,13.3,593,3.9,3.9,174,82.8,82.8,3699,767,17.2,17.2,767,4528,582,130,3816,12.9,12.9,582,2.9,2.9,130,84.3,84.3,3816,712,15.7,15.7,712,4536,409,183,3944,9.0,9.0,409,4.0,4.0,183,86.9,86.9,3944,592,13.1,13.1,592,4653,410,148,4095,8.8,8.8,410,3.2,3.2,148,88.0,88.0,4095,558,12.0,12.0,558
24,North Providence,LEA,Y,3274,1015,258,2001,31.0,31.0,1015,7.9,7.9,258,61.1,61.1,2001,1273,38.9,38.9,1273,975.00,2138.00,205.00,3318,29.4,29.4,975,6.2,6.2,205,64.4,64.4,2138,1180,35.6,35.6,1180,3289,677,202,2410,20.6,20.6,677,6.1,6.1,202,73.3,73.3,2410,879,26.7,26.7,879,3124,785,217,2122,25.1,25.1,785,6.9,6.9,217,67.9,67.9,2122,1002,32.1,32.1,1002,3337,792,161,2384,23.7,23.7,792,4.8,4.8,161,71.4,71.4,2384,953,28.6,28.6,953,3381,655,195,2531,19.4,19.4,655,5.8,5.8,195,74.9,74.9,2531,850,25.1,25.1,850,3447,661,177,2609,19.2,19.2,661,5.1,5.1,177,75.7,75.7,2609,838,24.3,24.3,838
25,North Smithfield,LEA,Y,1729,186,81,1462,10.8,10.8,186,4.7,4.7,81,84.6,84.6,1462,267,15.4,15.4,267,191.00,1502.00,71.00,1764,10.8,10.8,191,4.0,4.0,71,85.1,85.1,1502,262,14.9,14.9,262,1829,177,64,1588,9.7,9.7,177,3.5,3.5,64,86.8,86.8,1588,241,13.2,13.2,241,1873,173,72,1628,9.2,9.2,173,3.8,3.8,72,86.9,86.9,1628,245,13.1,13.1,245,1872,146,34,1692,7.8,7.8,146,1.8,1.8,34,90.4,90.4,1692,180,9.6,9.6,180,1886,115,52,1719,6.1,6.1,115,2.8,2.8,52,91.1,91.1,1719,167,8.9,8.9,167,1885,97,56,1732,5.1,5.1,97,3.0,3.0,56,91.9,91.9,1732,153,8.1,8.1,153
26,Pawtucket,LEA,Y,8769,5767,764,2238,65.8,65.8,5767,8.7,8.7,764,25.5,25.5,2238,6531,74.5,74.5,6531,6069.00,2002.00,784.00,8855,68.5,68.5,6069,8.9,8.9,784,22.6,22.6,2002,6853,77.4,77.4,6853,8838,5798,835,2205,65.6,65.6,5798,9.4,9.4,835,24.9,24.9,2205,6633,75.1,75.1,6633,8673,5462,966,2245,63.0,63.0,5462,11.1,11.1,966,25.9,25.9,2245,6428,74.1,74.1,6428,8781,4997,849,2935,56.9,56.9,4997,9.7,9.7,849,33.4,33.4,2935,5846,66.6,66.6,5846,9073,4760,1136,3177,52.5,52.5,4760,12.5,12.5,1136,35.0,35.0,3177,5896,65.0,65.0,5896,9240,4201,1069,3970,45.5,45.5,4201,11.6,11.6,1069,43.0,43.0,3970,5270,57.0,57.0,5270
27,Portsmouth,LEA,Y,2715,319,49,2347,11.7,11.7,319,1.8,1.8,49,86.4,86.4,2347,368,13.6,13.6,368,297.00,2430.00,67.00,2794,10.6,10.6,297,2.4,2.4,67,87.0,87.0,2430,364,13.0,13.0,364,2859,241,72,2546,8.4,8.4,241,2.5,2.5,72,89.1,89.1,2546,313,10.9,10.9,313,2903,200,81,2622,6.9,6.9,200,2.8,2.8,81,90.3,90.3,2622,281,9.7,9.7,281,2958,203,49,2706,6.9,6.9,203,1.7,1.7,49,91.5,91.5,2706,252,8.5,8.5,252,3034,147,88,2799,4.8,4.8,147,2.9,2.9,88,92.3,92.3,2799,235,7.7,7.7,235,3047,117,74,2856,3.8,3.8,117,2.4,2.4,74,93.7,93.7,2856,191,6.3,6.3,191
28,Providence,LEA,Y,23518,17729,1433,4356,75.4,75.4,17729,6.1,6.1,1433,18.5,18.5,4356,19162,81.5,81.5,19162,19216.00,2852.00,1501.00,23569,81.5,81.5,19216,6.4,6.4,1501,12.1,12.1,2852,20717,87.9,87.9,20717,23847,18335,1871,3641,76.9,76.9,18335,7.8,7.8,1871,15.3,15.3,3641,20206,84.7,84.7,20206,23644,18190,2014,3440,76.9,76.9,18190,8.5,8.5,2014,14.5,14.5,3440,20204,85.5,85.5,20204,24494,18589,1533,4372,75.9,75.9,18589,6.3,6.3,1533,17.8,17.8,4372,20122,82.2,82.2,20122,25190,14764,1861,8565,58.6,58.6,14764,7.4,7.4,1861,34.0,34.0,8565,16625,66.0,66.0,16625,25615,16636,2251,6728,64.9,64.9,16636,8.8,8.8,2251,26.3,26.3,6728,18887,73.7,73.7,18887
